fecha;TempAi1;Bn;Gh;Dh;CelulaTop;CelulaMid;CelulaBot;TopCal;MidCal;BotCal;Presion;V_Vien1;D_Vien1;ElevSol1;OrientSol1;TempAi2;HumRel;Bn2;G41;Gn;Pirgeo;TemPirgeo;Auxil;V_Vien2;D_Vien2;Lluvia;Limpieza;ElevSol2;OrientSol2
2020/09/01 07:43;13.959;0.184;-0.137;-0.237;-0.295;5.907;7.003;0.469;-0.126;-0.031;936.168;0.575;221.268;-0.283;78.697;13.957;49.124;0.0;0.653;0.86;353.859;14.726;-1.892;0.404;215.787;0.0;0.0;-0.262;78.694
2020/09/01 07:44;13.958;0.129;-0.048;-0.114;-0.287;5.898;7.002;0.436;-0.107;-0.016;936.168;0.47;209.54;0.017;78.859;13.947;49.286;0.0;0.778;0.991;353.909;14.717;-1.951;0.351;217.346;0.0;0.0;-0.019;78.857
2020/09/01 20:45;25.823;0.0;2.681;3.551;-0.187;7.157;8.483;0.49;-0.107;-0.065;933.331;0.792;191.08;-0.046;280.923;25.918;18.268;0.334;1.585;15.588;394.741;27.353;-1.825;0.663;184.212;0.0;0.0;-0.084;280.926
2020/09/01 20:46;25.807;0.0;2.082;3.093;-0.246;6.805;8.113;0.366;-0.081;-0.031;933.332;0.733;193.017;-0.363;281.086;25.875;18.224;0.104;1.076;14.179;394.637;27.321;-1.245;0.527;190.449;0.0;0.0;-0.326;281.088
2020/09/01 20:47;25.801;0.0;1.087;2.126;-0.283;6.479;7.739;0.409;-0.046;-0.109;933.333;0.621;191.097;-0.492;281.248;25.856;18.141;0.03;0.33;11.984;394.542;27.29;-1.329;0.418;200.316;0.0;0.0;-0.435;281.251
2020/09/01 20:48;25.8;0.0;-0.083;0.873;-0.336;6.056;7.215;0.37;-0.077;-0.037;933.378;0.528;198.702;0;281.411;25.856;18.167;0.0;-0.526;6.497;394.315;27.256;-1.486;0.381;212.292;0.0;0.0;-0.435;281.414
2020/09/01 20:49;25.815;0.0;-1.035;-0.229;-0.359;5.848;6.95;0.457;-0.054;-0.13;933.465;0.469;208.509;0;281.574;25.852;18.262;0.0;-1.26;2.393;393.963;27.214;-1.491;0.319;204.6;0.0;0.0;-0.435;281.576
2020/09/01 20:50;25.81;0.0;-1.843;-1.092;-0.359;5.857;6.949;0.491;-0.074;-0.122;933.507;0.411;204.188;0;281.737;25.847;18.336;0.0;-1.957;1.912;393.482;27.167;-1.417;0.335;199.45;0.0;0.0;-0.435;281.74
2020/09/01 20:51;25.767;0.0;-2.735;-1.801;-0.365;5.853;6.952;0.401;-0.046;-0.102;933.512;0.45;194.695;0;281.9;25.834;18.306;0.0;-2.661;1.564;392.919;27.121;-1.639;0.411;194.783;0.0;0.0;-0.435;281.903
2020/09/01 20:52;25.722;0.0;-3.529;-2.464;-0.359;5.845;6.953;0.419;-0.124;0.003;933.517;0.491;196.076;0;282.066;25.803;18.252;0.0;-3.215;1.664;392.385;27.083;-2.179;0.408;193.525;0.0;0.0;-0.435;282.066
2020/09/01 20:53;25.701;0.0;-4.088;-2.981;-0.359;5.843;6.953;0.382;-0.097;-0.013;933.517;0.388;200.538;0;282.23;25.779;18.264;0.0;-3.626;1.633;391.909;27.043;-2.33;0.331;206.208;0.0;0.0;-0.435;282.23
2020/09/01 20:54;25.7;0.0;-4.455;-3.451;-0.36;5.85;6.95;0.385;-0.053;-0.085;933.516;0.451;209.896;0;282.393;25.766;18.164;0.0;-3.899;1.291;391.465;27.006;-2.351;0.473;219.083;0.0;0.0;-0.435;282.393
2020/09/01 20:55;25.691;0.0;-4.725;-3.797;-0.361;5.853;6.949;0.489;-0.071;-0.122;933.516;0.465;213.027;0;282.557;25.753;18.109;0.0;-4.093;0.942;391.168;26.979;-2.087;0.474;224.375;0.0;0.0;-0.435;282.556
2020/09/01 20:56;25.656;0.0;-5.046;-4.029;-0.358;5.846;6.95;0.397;-0.115;-0.005;933.515;0.442;189.4;0;282.721;25.735;18.359;0.0;-4.316;0.5;390.998;26.945;-1.574;0.36;193.466;0.0;0.0;-0.435;282.721
2020/09/01 20:57;25.624;0.0;-5.335;-4.338;-0.35;5.844;6.948;0.387;-0.106;-0.007;933.515;0.708;178.224;0;282.885;25.704;18.271;0.0;-4.532;0.269;390.807;26.908;-1.634;0.507;179.186;0.0;0.0;-0.435;282.885
2020/09/01 20:58;25.606;0.0;-5.451;-4.525;-0.351;5.848;6.948;0.472;-0.059;-0.13;933.515;0.696;172.722;0;283.049;25.676;18.028;0.0;-4.661;0.441;390.75;26.88;-1.951;0.52;179.17;0.0;0.0;-0.435;283.049
2020/09/01 20:59;25.586;0.0;-5.513;-4.685;-0.352;5.853;6.948;0.501;-0.095;-0.091;933.515;0.536;165.26;0;283.214;25.649;18.233;0.0;-4.759;0.583;390.721;26.847;-1.993;0.425;182.733;0.0;0.0;-0.435;283.213
2020/09/01 21:00;25.568;0.0;-5.591;-4.832;-0.35;5.854;6.948;0.499;-0.094;-0.091;933.515;0.527;196.869;0;283.378;25.623;18.237;0.0;-4.838;0.496;390.41;26.81;-1.95;0.456;208.1;0.0;0.0;-0.435;283.378
2020/09/01 21:01;25.552;0.0;-5.638;-4.88;-0.352;5.851;6.95;0.502;-0.093;-0.091;933.515;0.381;209.091;0;283.542;25.614;18.152;0.0;-4.856;0.23;389.954;26.773;-1.76;0.421;220.825;0.0;0.0;-0.435;283.542
2020/09/01 21:02;25.523;0.0;-5.699;-4.958;-0.352;5.852;6.951;0.497;-0.08;-0.108;933.514;0.43;177.07;0;283.707;25.604;18.389;0.0;-4.879;0.248;389.529;26.736;-1.843;0.413;183.856;0.0;0.0;-0.435;283.708
2020/09/01 21:03;25.494;0.0;-5.804;-5.057;-0.351;5.853;6.952;0.382;-0.056;-0.082;933.514;0.482;157.915;0;283.873;25.582;18.56;0.0;-4.936;0.227;389.05;26.702;-1.911;0.372;159.897;0.0;0.0;-0.435;283.873
2020/09/01 21:04;25.48;0.0;-5.95;-5.185;-0.35;5.853;6.952;0.497;-0.079;-0.106;933.515;0.368;165.994;0;284.038;25.557;18.607;0.0;-5.029;0.201;388.416;26.661;-1.875;0.294;172.671;0.0;0.0;-0.435;284.038
2020/09/01 21:05;25.391;0.0;-6.129;-5.348;-0.349;5.854;6.953;0.375;-0.087;-0.031;933.514;0.288;119.529;0;284.203;25.51;18.704;0.0;-5.16;0.163;387.559;26.612;-1.859;0.277;132.062;0.0;0.0;-0.435;284.203
2020/09/01 21:06;25.273;0.0;-6.366;-5.584;-0.349;5.855;6.953;0.375;-0.062;-0.071;933.514;0.164;33.902;0;284.369;25.418;18.853;0.0;-5.406;-0.15;386.571;26.552;-1.502;0.187;101.315;0.0;0.0;-0.435;284.369
2020/09/01 21:07;25.223;0.0;-6.691;-5.893;-0.348;5.855;6.954;0.39;-0.051;-0.089;933.513;0.272;77.887;0;284.535;25.324;18.963;0.0;-5.735;-0.252;385.428;26.479;-1.322;0.204;126.822;0.0;0.0;-0.435;284.535
2020/09/01 21:08;25.201;0.0;-6.983;-6.137;-0.348;5.856;6.954;0.383;-0.062;-0.074;933.513;0.321;179.256;0;284.701;25.278;18.994;0.0;-5.992;0.17;384.107;26.417;-1.842;0.224;155.966;0.0;0.0;-0.435;284.701
2020/09/01 21:09;25.209;0.0;-7.151;-6.262;-0.347;5.857;6.954;0.496;-0.112;-0.06;933.513;0.365;189.064;0;284.868;25.268;18.854;0.0;-6.106;0.281;382.624;26.373;-2.121;0.228;185.178;0.0;0.0;-0.435;284.868
2020/09/01 21:10;25.231;0.0;-7.197;-6.258;-0.347;5.856;6.955;0.46;-0.129;-0.015;933.513;0.361;193.386;0;285.034;25.272;18.697;0.0;-6.052;0.254;380.952;26.329;-2.263;0.224;210.092;0.0;0.0;-0.435;285.034
2020/09/01 21:11;25.237;0.0;-7.202;-6.256;-0.348;5.859;6.955;0.396;-0.052;-0.094;933.514;0.197;186.725;0;285.2;25.275;18.91;0.0;-6.009;0.108;379.251;26.283;-1.98;0.147;195.715;0.0;0.0;-0.435;285.2
2020/09/01 21:12;25.209;0.0;-7.325;-6.342;-0.343;5.859;6.954;0.499;-0.103;-0.078;933.513;0.164;171.536;0;285.367;25.262;19.154;0.0;-6.125;-0.244;377.622;26.231;-1.305;0.147;153.1;0.0;0.0;-0.435;285.367
2020/09/01 21:13;25.166;0.0;-7.536;-6.451;-0.34;5.857;6.956;0.483;-0.122;-0.043;933.513;0.187;190.518;0;285.534;25.234;19.184;0.0;-6.298;-0.257;376.073;26.169;-1.334;0.173;154.747;0.0;0.0;-0.435;285.535
2020/09/01 21:14;25.14;0.0;-7.699;-6.574;-0.345;5.859;6.957;0.5;-0.109;-0.066;933.514;0.305;187.295;0;285.705;25.201;19.098;0.0;-6.396;-0.098;374.572;26.112;-1.777;0.237;174.873;0.0;0.0;-0.435;285.702
2020/09/01 21:15;25.074;0.0;-7.822;-6.661;-0.347;5.859;6.958;0.391;-0.053;-0.088;933.514;0.312;190.088;0;285.872;25.17;19.042;0.0;-6.428;0.196;373.191;26.056;-2.181;0.233;155.687;0.0;0.0;-0.435;285.87
2020/09/01 21:16;24.924;0.0;-7.94;-6.766;-0.341;5.856;6.958;0.498;-0.083;-0.104;933.52;0.268;139.693;0;286.034;25.077;19.051;0.0;-6.469;0.038;371.797;25.996;-2.141;0.291;102.787;0.0;0.0;-0.435;286.038
2020/09/01 21:17;24.748;0.0;-8.047;-6.912;-0.341;5.858;6.958;0.493;-0.117;-0.05;933.612;0.245;88.02;0;286.202;24.937;19.122;0.0;-6.621;-0.221;370.277;25.928;-1.776;0.375;71.192;0.0;0.0;-0.435;286.206
2020/09/01 21:18;24.627;0.0;-8.22;-7.084;-0.344;5.862;6.959;0.406;-0.115;-0.004;933.705;0.274;85.621;0;286.371;24.822;19.313;0.0;-6.93;-0.143;368.891;25.85;-1.605;0.314;75.417;0.0;0.0;-0.435;286.374
2020/09/01 21:19;24.53;0.0;-8.465;-7.265;-0.339;5.861;6.958;0.376;-0.073;-0.047;933.711;0.353;69.91;0;286.54;24.708;19.45;0.0;-7.229;-0.051;367.518;25.776;-1.767;0.323;72.9;0.0;0.0;-0.435;286.543
2020/09/01 21:20;24.512;0.0;-8.562;-7.355;-0.344;5.863;6.959;0.456;-0.051;-0.129;933.712;0.329;96.082;0;286.709;24.616;19.553;0.0;-7.409;-0.191;366.116;25.708;-1.627;0.375;105.408;0.0;0.0;-0.435;286.711
2020/09/01 21:21;24.514;0.0;-8.489;-7.333;-0.347;5.863;6.961;0.397;-0.049;-0.099;933.712;0.383;113.349;0;286.878;24.597;19.539;0.0;-7.38;-0.292;364.859;25.656;-1.595;0.476;113.725;0.0;0.0;-0.435;286.88
2020/09/01 21:22;24.427;0.0;-8.358;-7.285;-0.341;5.862;6.961;0.436;-0.047;-0.122;933.71;0.655;85.798;0;287.046;24.567;19.433;0.0;-7.207;-0.159;363.524;25.611;-1.777;0.671;79.25;0.0;0.0;-0.435;287.049
2020/09/01 21:23;24.384;0.0;-8.202;-7.209;-0.34;5.862;6.96;0.425;-0.044;-0.118;933.71;0.71;76.757;0;287.216;24.491;19.492;0.0;-7.03;-0.113;362.524;25.565;-1.727;0.624;79.842;0.0;0.0;-0.435;287.219
2020/09/01 21:24;24.37;0.0;-8.087;-7.103;-0.34;5.862;6.961;0.433;-0.049;-0.12;933.71;0.605;76.526;0;287.386;24.447;19.556;0.0;-6.886;0.066;361.972;25.52;-1.928;0.537;77.958;0.0;0.0;-0.435;287.389
2020/09/01 21:25;24.369;0.0;-8.028;-7.06;-0.34;5.862;6.962;0.382;-0.06;-0.071;933.711;0.513;87.005;0;287.556;24.432;19.636;0.0;-6.813;0.056;361.535;25.471;-1.932;0.51;82.625;0.0;0.0;-0.435;287.559
2020/09/01 21:26;24.392;0.0;-7.987;-7.004;-0.341;5.863;6.963;0.496;-0.082;-0.112;933.71;0.417;94.742;0;287.726;24.443;19.707;0.0;-6.746;-0.077;361.087;25.424;-1.726;0.427;88.592;0.0;0.0;-0.435;287.729
2020/09/01 21:27;24.343;0.0;-7.934;-6.989;-0.343;5.867;6.963;0.481;-0.124;-0.041;933.71;0.504;80.179;0;287.897;24.419;19.65;0.0;-6.69;0.111;360.486;25.374;-1.949;0.465;76.45;0.0;0.0;-0.435;287.899
2020/09/01 21:28;24.278;0.0;-7.901;-7.045;-0.34;5.872;6.961;0.449;-0.048;-0.125;933.71;0.502;74.652;0;288.066;24.344;19.7;0.0;-6.692;0.359;359.946;25.324;-2.229;0.459;77.592;0.0;0.0;-0.435;288.07
2020/09/01 21:29;24.242;0.0;-7.925;-6.999;-0.341;5.868;6.963;0.469;-0.056;-0.129;933.709;0.38;99.045;0;288.238;24.296;19.874;0.0;-6.713;0.254;359.539;25.272;-2.068;0.362;89.283;0.0;0.0;-0.435;288.241
2020/09/01 21:30;24.21;0.0;-7.965;-7.038;-0.338;5.867;6.963;0.5;-0.095;-0.088;933.709;0.373;96.135;0;288.409;24.279;19.89;0.0;-6.784;0.186;359.228;25.214;-1.923;0.335;77.3;0.0;0.0;-0.435;288.407
2020/09/01 21:31;24.186;0.0;-8.068;-7.133;-0.333;5.865;6.963;0.45;-0.126;-0.012;933.708;0.409;73.534;0;288.524;24.256;19.838;0.0;-6.903;0.368;358.854;25.144;-2.268;0.335;70.525;0.0;0.0;-0.435;288.506
2020/09/01 21:32;24.102;0.0;-8.209;-7.199;-0.336;5.861;6.966;0.394;-0.109;-0.008;933.708;0.485;68.982;0;288.524;24.205;19.941;0.0;-7.079;0.038;358.473;25.071;-2.092;0.394;70.075;0.0;0.0;-0.435;288.524
2020/09/01 21:33;23.987;0.0;-8.308;-7.341;-0.339;5.867;6.965;0.375;-0.065;-0.06;933.708;0.536;68.605;0;288.522;24.119;20.112;0.0;-7.308;-0.255;358.247;24.999;-1.696;0.437;66.883;0.0;0.0;-0.435;288.523
2020/09/01 21:34;23.894;0.0;-8.406;-7.468;-0.336;5.872;6.964;0.501;-0.096;-0.093;933.708;0.506;72.906;0;288.522;24.02;20.282;0.0;-7.493;-0.19;358.137;24.92;-1.773;0.397;67.292;0.0;0.0;-0.435;288.522
2020/09/01 21:35;23.811;0.0;-8.514;-7.529;-0.337;5.872;6.965;0.453;-0.049;-0.13;933.708;0.52;73.249;0;288.522;23.936;20.407;0.0;-7.655;-0.08;358.163;24.838;-1.826;0.381;67.017;0.0;0.0;-0.435;288.522
2020/09/01 21:36;23.741;0.0;-8.605;-7.558;-0.336;5.869;6.966;0.394;-0.108;-0.007;933.708;0.534;72.42;0;288.522;23.864;20.476;0.0;-7.75;-0.042;358.08;24.762;-1.8;0.422;70.25;0.0;0.0;-0.435;288.522
2020/09/01 21:37;23.689;0.0;-8.627;-7.535;-0.333;5.866;6.966;0.392;-0.054;-0.08;933.707;0.56;71.902;0;288.522;23.807;20.514;0.0;-7.738;-0.141;357.829;24.694;-1.775;0.492;70.858;0.0;0.0;-0.435;288.522
2020/09/01 21:38;23.671;0.0;-8.51;-7.437;-0.336;5.867;6.967;0.493;-0.117;-0.059;933.707;0.61;72.388;0;288.522;23.753;20.549;0.0;-7.596;-0.061;357.491;24.647;-1.77;0.54;72.217;0.0;0.0;-0.435;288.522
2020/09/01 21:39;23.645;0.0;-8.283;-7.272;-0.336;5.87;6.967;0.387;-0.056;-0.086;933.707;0.704;73.15;0;288.52;23.705;20.589;0.0;-7.284;-0.07;356.928;24.618;-1.602;0.617;73.208;0.0;0.0;-0.435;288.521
2020/09/01 21:40;23.613;0.0;-8.035;-7.045;-0.334;5.869;6.968;0.377;-0.066;-0.061;933.734;0.774;74.217;0;288.52;23.639;20.696;0.0;-6.906;-0.029;356.208;24.598;-1.741;0.669;74.875;0.0;0.0;-0.435;288.52
2020/09/01 21:41;23.591;0.0;-7.77;-6.807;-0.335;5.869;6.968;0.483;-0.063;-0.124;933.8;0.8;76.416;0;288.52;23.576;20.855;0.0;-6.552;0.03;355.534;24.589;-1.923;0.662;78.892;0.0;0.0;-0.435;288.52
2020/09/01 21:42;23.58;0.0;-7.557;-6.6;-0.336;5.869;6.969;0.38;-0.066;-0.063;933.862;0.825;77.174;0;288.52;23.55;20.962;0.0;-6.31;0.084;355.009;24.585;-2.008;0.681;79.75;0.0;0.0;-0.435;288.52
2020/09/01 21:43;23.594;0.0;-7.403;-6.456;-0.333;5.869;6.969;0.395;-0.106;-0.008;933.887;0.842;74.425;0;288.52;23.557;20.923;0.0;-6.148;0.129;354.578;24.58;-2.008;0.719;75.333;0.0;0.0;-0.435;288.52
2020/09/01 21:44;23.599;0.0;-7.255;-6.323;-0.334;5.87;6.97;0.476;-0.065;-0.128;933.889;0.858;75.275;0;288.52;23.574;20.946;0.0;-5.981;0.103;354.177;24.573;-1.915;0.706;76.217;0.0;0.0;-0.435;288.519
2020/09/01 21:45;23.609;0.0;-7.117;-6.204;-0.338;5.872;6.97;0.394;-0.112;-0.007;933.89;0.826;75.542;0;288.518;23.578;20.932;0.0;-5.879;0.123;353.875;24.563;-1.901;0.668;77.483;0.0;0.0;-0.435;288.518
2020/09/01 21:46;23.613;0.0;-7.021;-6.132;-0.335;5.871;6.97;0.384;-0.058;-0.071;933.89;0.783;73.627;0;288.518;23.586;20.821;0.0;-5.803;0.029;353.684;24.551;-1.796;0.647;76.117;0.0;0.0;-0.435;288.518
2020/09/01 21:47;23.623;0.0;-6.961;-6.045;-0.332;5.868;6.971;0.451;-0.049;-0.13;933.889;0.733;74.743;0;288.518;23.596;20.86;0.0;-5.688;-0.097;353.586;24.543;-1.716;0.63;77.658;0.0;0.0;-0.435;288.518
2020/09/01 21:48;23.635;0.0;-6.906;-5.99;-0.335;5.869;6.971;0.503;-0.106;-0.071;933.888;0.634;78.106;0;288.518;23.61;20.866;0.0;-5.616;-0.009;353.563;24.53;-1.888;0.56;81.342;0.0;0.0;-0.435;288.518
2020/09/01 21:49;23.65;0.0;-6.896;-5.999;-0.334;5.872;6.971;0.484;-0.121;-0.045;933.888;0.664;75.101;0;288.518;23.624;20.748;0.0;-5.605;0.093;353.491;24.514;-1.901;0.571;77.867;0.0;0.0;-0.435;288.518
2020/09/01 21:50;23.662;0.0;-6.892;-5.97;-0.334;5.872;6.971;0.397;-0.048;-0.099;933.887;0.697;72.38;0;288.516;23.635;20.709;0.0;-5.539;-0.01;353.403;24.496;-1.775;0.598;75.592;0.0;0.0;-0.435;288.517
2020/09/01 21:51;23.657;0.0;-6.876;-5.94;-0.332;5.871;6.972;0.398;-0.109;-0.005;933.886;0.661;70.904;0;288.516;23.644;20.666;0.0;-5.447;0.08;353.386;24.478;-1.883;0.567;75.067;0.0;0.0;-0.435;288.516
2020/09/01 21:52;23.66;0.0;-6.853;-5.922;-0.331;5.872;6.972;0.49;-0.081;-0.117;933.886;0.604;72.991;0;288.516;23.654;20.603;0.0;-5.362;0.064;353.201;24.461;-1.79;0.528;74.367;0.0;0.0;-0.435;288.516
2020/09/01 21:53;23.707;0.0;-6.821;-5.895;-0.333;5.873;6.972;0.495;-0.116;-0.057;933.886;0.521;82.882;0;288.516;23.677;20.593;0.0;-5.295;-0.047;352.988;24.439;-1.863;0.476;84.192;0.0;0.0;-0.435;288.516
2020/09/01 21:54;23.729;0.0;-6.801;-5.881;-0.332;5.873;6.972;0.387;-0.056;-0.078;933.885;0.57;79.324;0;288.516;23.707;20.599;0.0;-5.275;0.008;352.592;24.408;-1.892;0.509;82.783;0.0;0.0;-0.435;288.516
2020/09/01 21:55;23.698;0.0;-6.798;-5.891;-0.332;5.873;6.973;0.436;-0.129;-0.011;933.885;0.64;72.191;0;288.516;23.712;20.635;0.0;-5.277;0.019;352.057;24.372;-1.826;0.548;75.25;0.0;0.0;-0.435;288.516
2020/09/01 21:56;23.701;0.0;-6.825;-5.932;-0.331;5.874;6.973;0.424;-0.046;-0.117;933.885;0.561;76.759;0;288.514;23.695;20.704;0.0;-5.324;0.019;351.753;24.341;-1.918;0.485;81.208;0.0;0.0;-0.435;288.515
2020/09/01 21:57;23.722;0.0;-6.855;-5.929;-0.332;5.873;6.973;0.418;-0.045;-0.11;933.885;0.411;98.88;0;288.514;23.7;20.691;0.0;-5.377;-0.005;351.442;24.309;-1.687;0.349;98.755;0.0;0.0;-0.435;288.514
2020/09/01 21:58;23.741;0.0;-6.901;-5.881;-0.333;5.872;6.974;0.386;-0.057;-0.08;933.885;0.312;109.585;0;288.514;23.725;20.654;0.0;-5.425;-0.098;351.189;24.278;-1.677;0.23;111.255;0.0;0.0;-0.435;288.514
2020/09/01 21:59;23.767;0.0;-7.004;-5.847;-0.331;5.872;6.974;0.436;-0.126;-0.004;933.885;0.311;104.71;0;288.514;23.757;20.757;0.0;-5.493;0.029;350.892;24.248;-2.015;0.252;115.158;0.0;0.0;-0.435;288.514
2020/09/01 22:00;23.81;0.0;-7.118;-5.842;-0.33;5.872;6.974;0.502;-0.102;-0.083;933.885;0.294;113.288;0;288.514;23.784;20.691;0.0;-5.53;0.116;350.427;24.218;-1.997;0.281;121.642;0.0;0.0;-0.435;288.514
2020/09/01 22:01;23.861;0.0;-7.178;-5.828;-0.331;5.874;6.973;0.482;-0.122;-0.043;933.886;0.321;109.968;0;288.512;23.81;20.512;0.0;-5.5;0.016;350.037;24.191;-1.882;0.294;112.333;0.0;0.0;-0.435;288.513
2020/09/01 22:02;23.88;0.0;-7.187;-5.816;-0.331;5.874;6.973;0.496;-0.116;-0.053;933.886;0.431;88.739;0;288.512;23.843;20.442;0.0;-5.457;0.031;349.712;24.166;-1.854;0.368;90.216;0.0;0.0;-0.435;288.512
2020/09/01 22:03;23.854;0.0;-7.149;-5.8;-0.331;5.874;6.974;0.468;-0.127;-0.023;933.885;0.531;78.168;0;288.512;23.851;20.417;0.0;-5.412;0.079;349.386;24.145;-1.881;0.429;80.192;0.0;0.0;-0.435;288.512
2020/09/01 22:04;23.838;0.0;-7.088;-5.772;-0.331;5.875;6.974;0.378;-0.078;-0.049;933.885;0.568;83.51;0;288.512;23.83;20.478;0.0;-5.387;0.109;349.197;24.13;-2.077;0.422;88.283;0.0;0.0;-0.435;288.512
2020/09/01 22:05;23.868;0.0;-6.997;-5.711;-0.331;5.875;6.974;0.502;-0.092;-0.097;933.885;0.507;89.219;0;288.512;23.825;20.47;0.0;-5.333;-0.113;349.088;24.125;-1.86;0.421;97.458;0.0;0.0;-0.435;288.512
2020/09/01 22:06;23.878;0.0;-6.845;-5.579;-0.332;5.875;6.974;0.503;-0.106;-0.077;933.884;0.554;82.337;0;288.512;23.848;20.388;0.0;-5.136;0.144;348.832;24.124;-2.038;0.505;88.333;0.0;0.0;-0.435;288.512
2020/09/01 22:07;23.862;0.0;-6.679;-5.446;-0.331;5.873;6.975;0.473;-0.06;-0.125;933.884;0.544;77.562;0;288.51;23.864;20.382;0.0;-4.914;0.212;348.521;24.12;-2.003;0.48;79.858;0.0;0.0;-0.435;288.511
2020/09/01 22:08;23.845;0.0;-6.567;-5.342;-0.333;5.87;6.977;0.381;-0.09;-0.023;933.884;0.37;92.311;0;288.51;23.864;20.444;0.0;-4.833;-0.371;348.344;24.103;-1.162;0.338;98.405;0.0;0.0;-0.435;288.51
2020/09/01 22:09;23.821;0.0;-6.515;-5.301;-0.337;5.871;6.979;0.39;-0.055;-0.062;933.885;0.303;103.333;0;288.51;23.854;20.559;0.0;-4.873;-0.412;348.044;24.075;-1.189;0.26;118.305;0.0;0.0;-0.435;288.51
2020/09/01 22:10;23.806;0.0;-6.578;-5.374;-0.334;5.87;6.979;0.403;-0.109;-0.004;933.884;0.269;117.056;0;288.51;23.843;20.662;0.0;-4.964;-0.011;347.734;24.031;-2.004;0.247;113.817;0.0;0.0;-0.435;288.51
2020/09/01 22:11;23.791;0.0;-6.763;-5.578;-0.326;5.869;6.977;0.389;-0.102;-0.003;933.882;0.218;106.8;0;288.51;23.837;20.686;0.0;-5.14;0.329;347.449;23.971;-2.415;0.213;104.58;0.0;0.0;-0.435;288.51
2020/09/01 22:12;23.764;0.0;-6.97;-5.903;-0.322;5.875;6.973;0.461;-0.13;-0.036;933.882;0.232;97.167;0;288.51;23.818;20.789;0.0;-5.375;0.121;346.886;23.902;-1.904;0.185;110.209;0.0;0.0;-0.435;288.51
2020/09/01 22:13;23.726;0.0;-7.186;-6.149;-0.327;5.879;6.973;0.478;-0.067;-0.126;933.886;0.269;96.237;0;288.509;23.785;20.838;0.0;-5.647;0.001;346.524;23.837;-1.777;0.198;115.818;0.0;0.0;-0.435;288.509
2020/09/01 22:14;23.675;0.0;-7.417;-6.208;-0.331;5.874;6.976;0.389;-0.055;-0.084;933.894;0.259;105.677;0;288.509;23.748;20.805;0.0;-5.928;0.23;346.153;23.778;-2.014;0.203;108.197;0.0;0.0;-0.435;288.509
2020/09/01 22:15;23.637;0.0;-7.557;-6.258;-0.331;5.875;6.977;0.449;-0.126;-0.01;933.944;0.29;104.511;0;288.509;23.71;20.83;0.0;-6.05;0.199;345.609;23.723;-1.955;0.278;101.767;0.0;0.0;-0.435;288.509
2020/09/01 22:16;23.596;0.0;-7.529;-6.295;-0.328;5.878;6.975;0.424;-0.049;-0.116;933.983;0.287;98.505;0;288.509;23.68;20.862;0.0;-5.965;0.023;345.277;23.685;-1.937;0.306;101.283;0.0;0.0;-0.435;288.509
2020/09/01 22:17;23.567;0.0;-7.433;-6.261;-0.322;5.876;6.974;0.407;-0.114;-0.004;933.958;0.242;144.116;0;288.509;23.652;21.102;0.0;-5.838;-0.048;345.107;23.652;-2.001;0.235;133.659;0.0;0.0;-0.435;288.508
2020/09/01 22:18;23.583;0.0;-7.314;-6.185;-0.32;5.875;6.974;0.497;-0.109;-0.069;933.914;0.325;160.089;0;288.506;23.64;21.102;0.0;-5.723;0.19;345.055;23.606;-2.341;0.215;149.749;0.0;0.0;-0.435;288.507
2020/09/01 22:19;23.619;0.0;-7.173;-6.137;-0.323;5.879;6.973;0.494;-0.113;-0.056;933.885;0.438;168.859;0;288.506;23.652;20.889;0.0;-5.575;0.25;344.839;23.55;-2.124;0.231;155.182;0.0;0.0;-0.435;288.507
