fecha;TempAi1;Bn;Gh;Dh;CelulaTop;CelulaMid;CelulaBot;TopCal;MidCal;BotCal;Presion;V_Vien1;D_Vien1;ElevSol1;OrientSol1;TempAi2;HumRel;Bn2;G41;Gn;Pirgeo;TemPirgeo;Auxil;V_Vien2;D_Vien2;Lluvia;Limpieza;ElevSol2;OrientSol2
2020/09/01 22:20;23.639;0.0;-7.049;-6.044;-0.327;5.877;6.974;0.405;-0.047;-0.097;933.883;0.411;200.721;0;288.506;23.678;20.737;0.0;-5.383;0.089;344.642;23.509;-1.789;0.221;200.962;0.0;0.0;-0.435;288.507
2020/09/01 22:21;23.619;0.0;-6.873;-5.872;-0.329;5.877;6.976;0.496;-0.111;-0.064;933.883;0.326;186.825;0;288.506;23.681;20.729;0.0;-5.221;0.01;344.504;23.491;-1.875;0.238;176.929;0.0;0.0;-0.435;288.507
2020/09/01 22:22;23.658;0.0;-6.737;-5.72;-0.331;5.879;6.976;0.378;-0.073;-0.052;933.89;0.457;163.713;0;288.506;23.677;20.715;0.0;-5.166;0.108;344.268;23.465;-2.033;0.349;139.983;0.0;0.0;-0.435;288.507
2020/09/01 22:23;23.734;0.0;-6.629;-5.587;-0.326;5.877;6.976;0.377;-0.087;-0.028;933.89;0.569;172.032;0;288.506;23.729;20.505;0.0;-5.052;0.163;344.025;23.452;-1.984;0.377;158.058;0.0;0.0;-0.435;288.506
2020/09/01 22:24;23.766;0.0;-6.441;-5.452;-0.324;5.878;6.975;0.502;-0.096;-0.091;933.896;0.439;173.256;0;288.504;23.788;20.44;0.0;-4.87;0.022;343.894;23.453;-1.727;0.254;176.533;0.0;0.0;-0.435;288.505
2020/09/01 22:25;23.762;0.0;-6.29;-5.25;-0.324;5.877;6.976;0.418;-0.119;-0.004;933.97;0.267;171.71;0;288.504;23.81;20.624;0.0;-4.732;-0.02;343.867;23.455;-1.695;0.197;169.441;0.0;0.0;-0.435;288.505
2020/09/01 22:26;23.726;0.0;-6.221;-5.045;-0.326;5.873;6.978;0.49;-0.118;-0.054;934.048;0.231;162.337;0;288.504;23.807;20.858;0.0;-4.692;-0.135;343.816;23.454;-1.625;0.218;142.483;0.0;0.0;-0.435;288.505
2020/09/01 22:27;23.662;0.0;-6.288;-5.004;-0.33;5.877;6.978;0.42;-0.046;-0.111;934.068;0.295;146.023;0;288.504;23.783;20.868;0.0;-4.784;-0.16;343.787;23.432;-1.64;0.217;133.65;0.0;0.0;-0.435;288.505
2020/09/01 22:28;23.597;0.0;-6.503;-5.081;-0.329;5.879;6.977;0.378;-0.088;-0.031;934.068;0.297;151.866;0;288.504;23.741;20.833;0.0;-4.916;-0.109;343.743;23.398;-1.869;0.223;132.108;0.0;0.0;-0.435;288.505
2020/09/01 22:29;23.561;0.0;-6.662;-5.152;-0.33;5.878;6.978;0.43;-0.123;-0.005;934.069;0.325;163.652;0;288.504;23.693;20.84;0.0;-5.034;-0.227;343.603;23.363;-1.549;0.219;132.878;0.0;0.0;-0.435;288.503
2020/09/01 22:30;23.521;0.0;-6.756;-5.284;-0.331;5.879;6.978;0.464;-0.055;-0.13;934.069;0.351;164.609;0;288.502;23.651;20.907;0.0;-5.145;-0.308;343.494;23.325;-1.234;0.213;134.17;0.0;0.0;-0.435;288.502
2020/09/01 22:31;23.474;0.0;-6.873;-5.458;-0.326;5.878;6.977;0.469;-0.06;-0.128;934.067;0.299;144.765;0;288.502;23.611;20.939;0.0;-5.223;-0.14;343.428;23.281;-1.598;0.264;124.742;0.0;0.0;-0.435;288.502
2020/09/01 22:32;23.427;0.0;-6.927;-5.59;-0.326;5.877;6.978;0.399;-0.11;-0.005;934.066;0.213;132.401;0;288.502;23.559;20.858;0.0;-5.246;0.267;343.271;23.238;-2.002;0.267;118.108;0.0;0.0;-0.435;288.502
2020/09/01 22:33;23.375;0.0;-6.939;-5.656;-0.328;5.878;6.978;0.375;-0.075;-0.047;934.067;0.246;115.834;0;288.502;23.511;20.874;0.0;-5.238;0.37;343.052;23.2;-2.032;0.234;118.833;0.0;0.0;-0.435;288.502
2020/09/01 22:34;23.314;0.0;-6.932;-5.681;-0.329;5.88;6.978;0.452;-0.054;-0.125;934.058;0.338;85.307;0;288.502;23.464;20.96;0.0;-5.205;0.297;342.849;23.173;-2.224;0.274;102.7;0.0;0.0;-0.435;288.502
2020/09/01 22:35;23.23;0.0;-6.946;-5.726;-0.325;5.879;6.977;0.469;-0.061;-0.126;934.026;0.394;86.144;0;288.5;23.401;21.044;0.0;-5.176;0.134;342.625;23.145;-2.291;0.298;95.558;0.0;0.0;-0.435;288.501
2020/09/01 22:36;23.085;0.0;-6.964;-5.744;-0.327;5.878;6.978;0.418;-0.122;-0.004;934.036;0.547;87.268;0;288.5;23.311;21.145;0.0;-5.248;0.111;342.297;23.107;-2.018;0.362;96.875;0.0;0.0;-0.435;288.5
2020/09/01 22:37;22.989;0.0;-6.967;-5.729;-0.336;5.879;6.98;0.381;-0.061;-0.074;934.062;0.503;92.749;0;288.5;23.205;21.427;0.0;-5.358;0.196;342.205;23.07;-1.749;0.365;101.442;0.0;0.0;-0.435;288.5
2020/09/01 22:38;22.95;0.0;-6.991;-5.705;-0.335;5.877;6.981;0.377;-0.071;-0.047;934.061;0.436;97.169;0;288.5;23.127;21.538;0.0;-5.364;-0.06;342.199;23.035;-1.603;0.308;102.917;0.0;0.0;-0.435;288.5
2020/09/01 22:39;22.927;0.0;-7.005;-5.736;-0.33;5.878;6.98;0.443;-0.129;-0.009;934.052;0.485;88.68;0;288.5;23.07;21.414;0.0;-5.332;-0.064;342.091;22.999;-1.803;0.306;97.608;0.0;0.0;-0.435;288.5
2020/09/01 22:40;22.881;0.0;-7.012;-5.783;-0.327;5.881;6.978;0.379;-0.073;-0.049;934.021;0.561;86.133;0;288.5;23.024;21.461;0.0;-5.348;0.036;341.887;22.966;-1.908;0.343;96.225;0.0;0.0;-0.435;288.5
2020/09/01 22:41;22.812;0.0;-7.042;-5.773;-0.326;5.879;6.979;0.409;-0.054;-0.086;933.968;0.619;88.078;0;288.498;22.966;21.659;0.0;-5.414;-0.031;341.677;22.928;-1.908;0.423;94.658;0.0;0.0;-0.435;288.499
2020/09/01 22:42;22.746;0.0;-7.021;-5.766;-0.328;5.878;6.98;0.386;-0.071;-0.056;933.931;0.656;84.192;0;288.498;22.9;21.761;0.0;-5.433;0.056;341.441;22.899;-1.898;0.57;88.492;0.0;0.0;-0.435;288.498
2020/09/01 22:43;22.686;0.0;-6.86;-5.728;-0.329;5.88;6.979;0.435;-0.127;-0.03;933.912;0.711;79.605;0;288.498;22.824;21.873;0.0;-5.334;0.048;341.189;22.901;-1.784;0.623;82.942;0.0;0.0;-0.435;288.498
2020/09/01 22:44;22.658;0.0;-6.654;-5.621;-0.329;5.88;6.979;0.381;-0.111;-0.009;933.887;0.687;79.655;0;288.498;22.762;22.054;0.0;-5.223;0.003;341.123;22.909;-1.733;0.559;84.983;0.0;0.0;-0.435;288.498
2020/09/01 22:45;22.652;0.0;-6.484;-5.514;-0.324;5.879;6.978;0.387;-0.097;-0.016;933.879;0.679;78.147;0;288.498;22.735;22.068;0.0;-5.135;0.029;341.074;22.922;-1.908;0.562;83.067;0.0;0.0;-0.435;288.498
2020/09/01 22:46;22.661;0.0;-6.293;-5.372;-0.324;5.879;6.979;0.489;-0.072;-0.123;933.88;0.711;78.33;0;288.496;22.729;22.056;0.0;-5.008;0.089;341.026;22.941;-2.068;0.607;82.267;0.0;0.0;-0.435;288.497
2020/09/01 22:47;22.661;0.0;-6.094;-5.188;-0.328;5.879;6.98;0.498;-0.086;-0.095;933.89;0.734;78.028;0;288.496;22.724;22.116;0.0;-4.856;0.223;341.072;22.963;-2.095;0.625;81.475;0.0;0.0;-0.435;288.496
2020/09/01 22:48;22.7;0.0;-5.886;-5.047;-0.328;5.88;6.98;0.497;-0.106;-0.074;933.894;0.766;75.386;0;288.496;22.72;22.015;0.0;-4.675;0.096;341.106;22.996;-1.848;0.66;79.725;0.0;0.0;-0.435;288.496
2020/09/01 22:49;22.736;0.0;-5.625;-4.876;-0.327;5.881;6.98;0.418;-0.122;-0.002;933.884;0.812;73.165;0;288.496;22.739;21.887;0.0;-4.356;0.029;341.16;23.04;-1.778;0.704;77.017;0.0;0.0;-0.435;288.496
2020/09/01 22:50;22.707;0.0;-5.356;-4.672;-0.326;5.881;6.979;0.399;-0.11;-0.008;933.878;0.801;74.949;0;288.496;22.715;22.054;0.0;-3.965;0.021;341.266;23.088;-1.809;0.686;78.15;0.0;0.0;-0.435;288.496
2020/09/01 22:51;22.674;0.0;-5.158;-4.472;-0.326;5.88;6.98;0.397;-0.053;-0.097;933.878;0.827;78.809;0;288.496;22.662;22.357;0.0;-3.709;0.099;341.312;23.127;-1.938;0.661;81.383;0.0;0.0;-0.435;288.496
2020/09/01 22:52;22.689;0.0;-5.087;-4.375;-0.326;5.881;6.98;0.47;-0.129;-0.027;933.879;0.864;79.6;0;288.494;22.657;22.572;0.0;-3.675;0.013;341.412;23.148;-1.876;0.665;81.633;0.0;0.0;-0.435;288.495
2020/09/01 22:53;22.724;0.0;-5.084;-4.348;-0.326;5.881;6.98;0.489;-0.071;-0.119;933.879;0.903;78.125;0;288.494;22.686;22.569;0.0;-3.75;-0.112;341.438;23.165;-1.627;0.75;79.867;0.0;0.0;-0.435;288.494
2020/09/01 22:54;22.776;0.0;-5.031;-4.327;-0.327;5.881;6.981;0.478;-0.127;-0.038;933.878;0.976;78.266;0;288.494;22.72;22.395;0.0;-3.735;-0.024;341.353;23.195;-1.768;0.848;78.908;0.0;0.0;-0.435;288.494
2020/09/01 22:55;22.807;0.0;-4.895;-4.269;-0.328;5.883;6.981;0.484;-0.07;-0.122;933.878;1.018;78.593;0;288.494;22.751;22.226;0.0;-3.608;0.034;341.313;23.233;-1.858;0.898;79.158;0.0;0.0;-0.435;288.494
2020/09/01 22:56;22.832;0.0;-4.745;-4.171;-0.327;5.882;6.981;0.403;-0.113;-0.007;933.878;1.04;77.21;0;288.494;22.758;22.141;0.0;-3.433;-0.024;341.382;23.27;-1.744;0.941;78.167;0.0;0.0;-0.435;288.494
2020/09/01 22:57;22.883;0.0;-4.594;-4.11;-0.325;5.882;6.981;0.452;-0.13;-0.017;933.879;1.031;76.616;0;288.494;22.772;22.031;0.0;-3.192;0.013;341.447;23.31;-1.843;0.937;77.725;0.0;0.0;-0.435;288.494
2020/09/01 22:58;22.937;0.0;-4.442;-4.033;-0.325;5.883;6.98;0.452;-0.053;-0.127;933.879;0.999;78.108;0;288.493;22.811;21.926;0.0;-2.973;0.082;341.468;23.352;-1.848;0.886;79.267;0.0;0.0;-0.435;288.493
2020/09/01 22:59;22.934;0.0;-4.335;-3.931;-0.329;5.883;6.981;0.394;-0.051;-0.091;933.879;0.908;79.774;0;288.493;22.838;21.97;0.0;-2.852;-0.029;341.537;23.39;-1.712;0.775;82.567;0.0;0.0;-0.435;288.492
2020/09/01 23:00;22.906;0.0;-4.308;-3.852;-0.329;5.882;6.981;0.458;-0.131;-0.02;933.879;0.812;78.484;0;288.493;22.837;22.023;0.0;-2.852;0.008;341.638;23.423;-1.833;0.675;84.2;0.0;0.0;-0.435;288.492
2020/09/01 23:01;22.9;0.0;-4.367;-3.841;-0.325;5.881;6.981;0.483;-0.071;-0.12;933.88;0.677;77.845;0;288.493;22.831;22.052;0.0;-2.966;0.116;341.808;23.433;-1.911;0.556;91.25;0.0;0.0;-0.435;288.492
2020/09/01 23:02;22.891;0.0;-4.516;-3.907;-0.325;5.881;6.981;0.394;-0.107;-0.012;933.879;0.629;79.106;0;288.493;22.837;22.165;0.0;-3.159;0.215;341.878;23.419;-1.857;0.462;93.85;0.0;0.0;-0.435;288.492
2020/09/01 23:03;22.868;0.0;-4.736;-4.039;-0.326;5.882;6.982;0.377;-0.074;-0.055;933.878;0.504;81.42;0;288.491;22.848;22.263;0.0;-3.419;0.206;341.957;23.395;-2.019;0.378;83.033;0.0;0.0;-0.435;288.491
2020/09/01 23:04;22.715;0.0;-5.093;-4.276;-0.325;5.881;6.982;0.449;-0.048;-0.129;933.878;0.335;209.21;0;288.491;22.796;22.232;0.0;-3.837;0.081;341.596;23.33;-1.8;0.328;164.642;0.0;0.0;-0.435;288.49
2020/09/01 23:05;22.396;0.0;-5.661;-4.695;-0.325;5.882;6.982;0.457;-0.057;-0.13;933.882;0.605;299.409;0;288.491;22.605;22.849;0.0;-4.484;-0.108;340.253;23.197;-1.653;0.596;255.575;0.0;0.0;-0.435;288.49
2020/09/01 23:06;22.06;0.0;-6.279;-5.119;-0.325;5.881;6.982;0.487;-0.121;-0.047;933.893;0.922;270.869;0;288.491;22.298;23.828;0.0;-5.156;-0.125;339.203;23.034;-1.679;0.86;266.158;0.0;0.0;-0.435;288.49
2020/09/01 23:07;21.757;0.0;-6.709;-5.391;-0.329;5.882;6.983;0.38;-0.061;-0.069;933.98;1.038;275.553;0;288.491;22.017;24.274;0.0;-5.675;0.057;338.301;22.886;-1.48;0.956;270.025;0.0;0.0;-0.435;288.49
2020/09/01 23:08;21.425;0.0;-7.022;-5.558;-0.333;5.884;6.984;0.425;-0.046;-0.115;934.063;1.088;271.346;0;288.491;21.755;24.767;0.0;-6.059;-0.066;337.073;22.723;-1.453;0.897;259.692;0.0;0.0;-0.435;288.49
2020/09/01 23:09;21.055;0.0;-7.412;-5.75;-0.331;5.882;6.985;0.376;-0.069;-0.058;934.064;1.132;276.874;0;288.489;21.439;25.462;0.0;-6.418;-0.172;336.125;22.518;-1.658;0.953;263.742;0.0;0.0;-0.435;288.489
2020/09/01 23:10;20.69;0.0;-7.865;-6.097;-0.322;5.881;6.982;0.429;-0.127;-0.006;934.064;1.126;284.13;0;288.489;21.114;26.481;0.0;-6.853;-0.046;335.617;22.295;-1.722;0.972;279.608;0.0;0.0;-0.435;288.488
2020/09/01 23:11;20.352;0.0;-8.318;-6.425;-0.32;5.882;6.982;0.464;-0.058;-0.129;934.064;1.123;288.546;0;288.489;20.814;28.15;0.0;-7.319;-0.055;335.283;22.076;-1.607;0.949;286.633;0.0;0.0;-0.435;288.488
2020/09/01 23:12;20.04;0.0;-8.719;-6.699;-0.322;5.882;6.982;0.5;-0.09;-0.102;934.065;1.087;299.841;0;288.489;20.533;29.869;0.0;-7.722;-0.09;334.977;21.87;-1.847;1.049;292.867;0.0;0.0;-0.435;288.488
2020/09/01 23:13;19.757;0.0;-9.046;-6.941;-0.32;5.88;6.983;0.443;-0.049;-0.125;934.063;0.872;325.935;0;288.489;20.246;30.944;0.0;-8.026;0.054;334.917;21.669;-1.986;0.904;274.467;0.0;0.0;-0.435;288.488
2020/09/01 23:14;19.653;0.0;-9.252;-7.128;-0.319;5.88;6.983;0.46;-0.128;-0.022;934.062;0.823;177.982;0;288.489;20.014;31.312;0.0;-8.264;0.001;335.035;21.492;-1.814;0.837;228.833;0.0;0.0;-0.435;288.488
2020/09/01 23:15;19.653;0.0;-9.25;-7.234;-0.32;5.885;6.983;0.49;-0.072;-0.118;934.062;0.997;20.766;0;288.487;19.901;31.204;0.0;-8.396;-0.096;335.053;21.355;-1.794;0.975;116.525;0.0;0.0;-0.435;288.487
2020/09/01 23:16;19.628;0.0;-9.043;-7.194;-0.323;5.885;6.984;0.459;-0.129;-0.023;934.062;1.097;36.655;0;288.487;19.864;31.036;0.0;-8.375;0.121;334.829;21.233;-2.022;1.03;30.35;0.0;0.0;-0.435;288.487
2020/09/01 23:17;19.658;0.0;-8.751;-7.081;-0.321;5.882;6.985;0.491;-0.117;-0.058;934.061;0.967;41.848;0;288.487;19.846;30.923;0.0;-8.272;-0.099;334.687;21.119;-1.587;0.905;34.083;0.0;0.0;-0.435;288.487
2020/09/01 23:18;19.755;0.0;-8.47;-6.913;-0.322;5.878;6.988;0.388;-0.058;-0.082;934.061;0.892;46.093;0;288.487;19.858;30.827;0.0;-8.135;-0.368;335.097;21.031;-1.306;0.809;41.392;0.0;0.0;-0.435;288.487
2020/09/01 23:19;19.905;0.0;-8.166;-6.762;-0.322;5.881;6.987;0.39;-0.101;-0.015;934.061;1.056;59.603;0;288.487;19.929;30.512;0.0;-7.845;-0.076;335.409;20.968;-1.797;0.934;56.292;0.0;0.0;-0.435;288.486
2020/09/01 23:20;20.05;0.0;-7.808;-6.55;-0.318;5.884;6.984;0.378;-0.075;-0.049;934.06;1.159;68.881;0;288.485;20.025;29.95;0.0;-7.233;0.088;335.255;20.923;-1.936;1.057;66.05;0.0;0.0;-0.435;288.485
2020/09/01 23:21;20.238;0.0;-7.396;-6.204;-0.317;5.885;6.984;0.451;-0.055;-0.127;934.058;1.168;67.52;0;288.485;20.14;29.197;0.0;-6.439;-0.056;335.33;20.902;-1.74;1.126;64.967;0.0;0.0;-0.435;288.484
2020/09/01 23:22;20.382;0.0;-6.939;-5.817;-0.321;5.885;6.986;0.485;-0.07;-0.118;934.059;1.09;67.382;0;288.485;20.295;28.611;0.0;-5.697;-0.063;335.483;20.893;-1.766;1.162;60.9;0.0;0.0;-0.435;288.484
2020/09/01 23:23;20.355;0.0;-6.55;-5.47;-0.321;5.886;6.986;0.38;-0.07;-0.054;934.059;1.034;68.962;0;288.485;20.361;28.292;0.0;-5.198;0.018;335.406;20.874;-1.844;1.065;61.5;0.0;0.0;-0.435;288.484
2020/09/01 23:24;20.327;0.0;-6.305;-5.214;-0.319;5.885;6.986;0.41;-0.05;-0.107;934.058;0.956;68.713;0;288.485;20.326;28.03;0.0;-4.975;-0.019;335.27;20.851;-1.783;0.909;61.842;0.0;0.0;-0.435;288.484
2020/09/01 23:25;20.31;0.0;-6.198;-5.087;-0.319;5.885;6.986;0.498;-0.105;-0.077;934.057;0.644;75.771;0;288.485;20.292;28.006;0.0;-4.951;0.021;335.113;20.824;-1.968;0.629;57.7;0.0;0.0;-0.435;288.484
2020/09/01 23:26;20.25;0.0;-6.307;-5.104;-0.32;5.886;6.986;0.499;-0.091;-0.094;934.059;0.348;51.101;0;288.483;20.254;28.039;0.0;-5.197;0.194;334.697;20.781;-2.177;0.323;137.925;0.0;0.0;-0.435;288.483
2020/09/01 23:27;20.169;0.0;-6.674;-5.305;-0.32;5.888;6.987;0.48;-0.125;-0.034;934.06;0.318;160.701;0;288.483;20.222;28.362;0.0;-5.661;0.307;334.202;20.72;-2.144;0.272;265.242;0.0;0.0;-0.435;288.483
2020/09/01 23:28;20.081;0.0;-7.21;-5.651;-0.319;5.889;6.986;0.38;-0.089;-0.025;934.059;0.286;291.464;0;288.483;20.205;29.165;0.0;-6.216;0.129;333.818;20.633;-1.927;0.289;246.35;0.0;0.0;-0.435;288.483
2020/09/01 23:29;20.011;0.0;-7.774;-6.031;-0.324;5.887;6.988;0.402;-0.049;-0.097;934.059;0.236;142.912;0;288.483;20.178;29.538;0.0;-6.764;-0.113;333.618;20.533;-1.678;0.238;175.583;0.0;0.0;-0.435;288.483
2020/09/01 23:30;19.893;0.0;-8.226;-6.414;-0.322;5.883;6.989;0.404;-0.114;-0.004;934.061;0.379;10.392;0;288.483;20.116;29.406;0.0;-7.196;0.155;333.483;20.443;-2.148;0.319;126.108;0.0;0.0;-0.435;288.482
2020/09/01 23:31;19.76;0.0;-8.383;-6.677;-0.318;5.884;6.988;0.377;-0.088;-0.03;934.117;0.598;14.613;0;288.481;19.978;29.489;0.0;-7.494;0.336;333.204;20.371;-2.389;0.594;101.092;0.0;0.0;-0.435;288.481
2020/09/01 23:32;19.678;0.0;-8.207;-6.669;-0.318;5.886;6.988;0.375;-0.083;-0.04;934.207;0.694;21.297;0;288.481;19.843;29.586;0.0;-7.584;0.257;333.167;20.328;-2.171;0.737;71.067;0.0;0.0;-0.435;288.48
2020/09/01 23:33;19.629;0.0;-7.891;-6.537;-0.316;5.887;6.986;0.404;-0.113;-0.009;934.243;0.807;25.955;0;288.481;19.753;29.679;0.0;-7.52;0.162;333.119;20.287;-2.104;0.806;26.217;0.0;0.0;-0.435;288.48
2020/09/01 23:34;19.584;0.0;-7.545;-6.333;-0.32;5.888;6.987;0.419;-0.043;-0.114;934.243;0.927;25.924;0;288.481;19.686;29.869;0.0;-7.412;0.123;332.843;20.235;-2.04;0.906;31.55;0.0;0.0;-0.435;288.48
2020/09/01 23:35;19.547;0.0;-7.212;-6.145;-0.321;5.888;6.988;0.431;-0.123;-0.009;934.243;0.932;25.419;0;288.481;19.637;29.99;0.0;-7.268;0.192;332.8;20.19;-2.115;0.902;31.675;0.0;0.0;-0.435;288.48
2020/09/01 23:36;19.531;0.0;-6.946;-5.989;-0.318;5.889;6.987;0.392;-0.054;-0.088;934.243;0.757;190.646;0;288.481;19.592;29.999;0.0;-7.158;-0.074;332.603;20.146;-1.732;0.742;105.708;0.0;0.0;-0.435;288.48
2020/09/01 23:37;19.575;0.0;-6.842;-5.738;-0.321;5.885;6.99;0.388;-0.098;-0.019;934.242;0.618;325.955;0;288.478;19.582;30.03;0.0;-7.08;-0.356;332.111;20.105;-1.367;0.589;228.958;0.0;0.0;-0.435;288.479
2020/09/01 23:38;19.541;0.0;-6.878;-5.622;-0.324;5.888;6.99;0.396;-0.052;-0.088;934.242;0.827;269.868;0;288.478;19.585;30.447;0.0;-7.001;-0.253;331.377;20.064;-1.357;0.662;256.333;0.0;0.0;-0.435;288.478
2020/09/01 23:39;19.374;0.0;-6.926;-5.619;-0.321;5.894;6.987;0.463;-0.058;-0.129;934.242;1.098;253.646;0;288.478;19.518;31.228;0.0;-6.811;-0.161;330.782;20.026;-1.287;0.799;241.875;0.0;0.0;-0.435;288.478
2020/09/01 23:40;19.257;0.0;-6.884;-5.461;-0.32;5.892;6.988;0.447;-0.052;-0.124;934.308;1.298;267.879;0;288.478;19.396;31.917;0.0;-6.524;-0.22;330.374;20.009;-1.391;0.941;255.4;0.0;0.0;-0.435;288.478
2020/09/01 23:41;19.251;0.0;-6.762;-5.239;-0.321;5.89;6.989;0.417;-0.121;-0.005;934.408;1.257;300.566;0;288.478;19.304;32.225;0.0;-6.276;0.013;330.534;20.003;-1.761;1.05;288.533;0.0;0.0;-0.435;288.478
2020/09/01 23:42;19.549;0.0;-6.511;-5.017;-0.318;5.889;6.99;0.387;-0.102;-0.016;934.443;1.416;172.863;0;288.478;19.369;31.97;0.0;-6.011;0.208;331.14;20.035;-1.944;1.339;200.917;0.0;0.0;-0.435;288.478
2020/09/01 23:43;19.839;0.0;-5.939;-4.706;-0.317;5.889;6.99;0.427;-0.124;-0.006;934.442;1.715;29.307;0;288.477;19.627;31.395;0.0;-5.521;0.073;331.267;20.115;-1.871;1.546;66.267;0.0;0.0;-0.435;288.477
2020/09/01 23:44;19.925;0.002;-5.225;-4.343;-0.317;5.889;6.989;0.419;-0.044;-0.111;934.442;1.862;46.527;0;288.477;19.824;31.113;0.0;-4.829;0.029;331.271;20.196;-1.901;1.703;45.475;0.0;0.0;-0.435;288.477
2020/09/01 23:45;20.098;0.03;-4.619;-3.987;-0.319;5.888;6.99;0.497;-0.086;-0.106;934.442;1.815;54.093;0;288.477;19.96;30.989;0.0;-4.083;0.091;331.365;20.271;-1.892;1.759;47.442;0.0;0.0;-0.435;288.477
2020/09/01 23:46;20.251;0.054;-4.142;-3.7;-0.319;5.888;6.989;0.457;-0.129;-0.023;934.442;1.856;53.753;0;288.477;20.135;30.701;0.0;-3.407;0.146;331.678;20.353;-1.848;1.732;46.242;0.0;0.0;-0.435;288.477
2020/09/01 23:47;20.462;0.314;-3.747;-3.436;-0.318;5.888;6.989;0.472;-0.059;-0.13;934.442;2.215;55.351;0;288.477;20.295;30.261;0.0;-2.821;0.1;331.894;20.463;-1.819;1.967;48.992;0.0;0.0;-0.435;288.476
2020/09/01 23:48;20.647;0.837;-3.316;-3.162;-0.32;5.888;6.99;0.49;-0.121;-0.053;934.442;2.362;58.331;0;288.475;20.492;29.611;0.0;-2.17;0.08;332.208;20.615;-1.906;2.097;54.975;0.0;0.0;-0.435;288.475
2020/09/01 23:49;20.755;1.059;-2.905;-2.882;-0.32;5.889;6.99;0.452;-0.131;-0.018;934.442;2.261;63.393;0;288.475;20.656;29.023;0.0;-1.568;0.134;332.801;20.773;-2.036;2.002;60.025;0.0;0.0;-0.435;288.475
2020/09/01 23:50;20.928;1.083;-2.604;-2.642;-0.319;5.889;6.99;0.421;-0.12;-0.006;934.441;2.217;67.882;0;288.475;20.793;28.563;0.0;-1.122;0.09;333.313;20.924;-1.94;1.965;63.658;0.0;0.0;-0.435;288.475
2020/09/01 23:51;21.079;1.266;-2.368;-2.459;-0.32;5.889;6.99;0.376;-0.085;-0.037;934.442;2.273;69.562;0;288.475;20.958;28.036;0.0;-0.761;0.082;333.635;21.083;-1.789;2.02;65.658;0.0;0.0;-0.435;288.475
2020/09/01 23:52;21.213;1.39;-2.172;-2.313;-0.32;5.889;6.99;0.426;-0.122;-0.007;934.442;2.379;72.249;0;288.475;21.097;27.687;0.0;-0.517;0.073;333.781;21.247;-1.722;2.173;71.725;0.0;0.0;-0.435;288.475
2020/09/01 23:53;21.392;1.536;-1.982;-2.204;-0.32;5.89;6.989;0.43;-0.128;-0.007;934.442;2.586;74.188;0;288.475;21.229;27.381;0.0;-0.373;0.073;334.112;21.433;-1.826;2.378;74.958;0.0;0.0;-0.435;288.474
2020/09/01 23:54;21.52;1.723;-1.789;-2.083;-0.32;5.89;6.99;0.401;-0.053;-0.102;934.442;2.435;74.898;0;288.473;21.387;26.93;0.0;-0.229;0.044;334.591;21.636;-1.849;2.227;73.5;0.0;0.0;-0.435;288.473
2020/09/01 23:55;21.579;1.477;-1.676;-1.963;-0.322;5.887;6.991;0.497;-0.106;-0.072;934.442;2.272;76.592;0;288.473;21.49;26.567;0.0;-0.17;0.048;334.971;21.792;-1.806;2.124;73.833;0.0;0.0;-0.435;288.473
2020/09/01 23:56;21.65;1.263;-1.642;-1.901;-0.325;5.886;6.993;0.414;-0.115;-0.007;934.443;2.306;77.0;0;288.473;21.554;26.329;0.0;-0.195;-0.094;335.198;21.924;-1.579;2.172;74.508;0.0;0.0;-0.435;288.473
2020/09/01 23:57;21.762;1.176;-1.66;-1.901;-0.325;5.886;6.993;0.389;-0.055;-0.085;934.443;2.136;76.984;0;288.473;21.646;26.032;0.0;-0.235;-0.118;335.484;22.058;-1.576;2.032;75.325;0.0;0.0;-0.435;288.473
2020/09/01 23:58;21.841;1.031;-1.702;-1.946;-0.324;5.887;6.992;0.502;-0.101;-0.087;934.444;2.115;75.891;0;288.473;21.749;25.637;0.0;-0.295;0.089;335.752;22.178;-1.912;2.004;73.542;0.0;0.0;-0.435;288.473
2020/09/01 23:59;21.812;0.842;-1.783;-2.067;-0.319;5.889;6.989;0.412;-0.118;-0.005;934.444;2.198;74.273;0;288.473;21.79;25.433;0.0;-0.357;0.217;335.978;22.263;-1.99;2.045;69.983;0.0;0.0;-0.435;288.472
