fecha;TempAi1;Bn;Gh;Dh;CelulaTop;CelulaMid;CelulaBot;TopCal;MidCal;BotCal;Presion;VVien1;DVien1;ElevSol1;OrientSol1;TempAi2;HumRel;Bn2;G41;Gn;Pirgeo;TemPirgeo;Auxil;VVien2;DVien2;Lluvia;Limpieza;ElevSol2;OrientSol2
2021/01/06 01:59;-4.34;0.0;-3.962;-4.711;-0.277;5.932;7.041;0.424;-0.055;-0.126;931.457;0.306;311.971;0;111.953;-4.719;89.348;0.295;-3.004;0.181;223.11;-5.005;-2.209;0.384;247.75;0.0;0.0;0;111.953
2021/01/06 02:00;-4.417;0.0;-3.913;-4.911;-0.276;5.933;7.04;0.372;-0.079;-0.061;931.458;0.385;291.102;0;111.953;-4.831;89.962;0.272;-2.847;0.691;222.941;-5.059;-2.315;0.449;230.0;0.0;0.0;0;111.953
2021/01/06 02:01;-4.548;0.0;-3.886;-4.81;-0.276;5.932;7.04;0.424;-0.134;-0.013;931.458;0.438;257.176;0;111.953;-4.934;90.55;0.278;-2.779;0.364;222.92;-5.112;-2.19;0.421;227.691;0.0;0.0;0;111.953
2021/01/06 02:02;-4.668;0.0;-3.887;-4.771;-0.276;5.932;7.04;0.376;-0.069;-0.08;931.458;0.464;246.711;0;111.953;-5.011;91.152;0.287;-2.779;0.114;222.899;-5.158;-1.366;0.363;241.116;0.0;0.0;0;111.953
2021/01/06 02:03;-4.781;0.0;-3.888;-4.774;-0.276;5.932;7.041;0.376;-0.067;-0.078;931.457;0.592;244.151;0;111.953;-5.057;91.592;0.315;-2.854;-0.013;222.862;-5.197;-0.889;0.386;241.298;0.0;0.0;0;111.953
2021/01/06 02:04;-4.888;0.0;-3.805;-4.736;-0.276;5.932;7.041;0.399;-0.055;-0.114;931.458;0.626;240.253;0;111.953;-5.108;91.869;0.307;-2.848;0.433;222.828;-5.242;-2.281;0.446;251.323;0.0;0.0;0;111.953
2021/01/06 02:05;-4.931;0.0;-3.435;-4.668;-0.276;5.932;7.041;0.391;-0.115;-0.016;931.457;0.426;246.282;0;111.952;-5.118;92.227;0.296;-2.94;0.21;222.792;-5.282;-2.357;0.496;276.183;0.0;0.0;0;111.952
2021/01/06 02:06;-4.948;0.0;-3.091;-4.609;-0.276;5.932;7.041;0.376;-0.092;-0.043;931.464;0.343;247.37;0;111.952;-5.075;92.591;0.315;-2.873;0.762;222.884;-5.308;-2.909;0.543;317.575;0.0;0.0;0;111.952
2021/01/06 02:07;-4.971;0.0;-3.101;-4.698;-0.275;5.932;7.04;0.387;-0.061;-0.088;931.486;0.376;252.637;0;111.952;-5.034;92.663;0.288;-2.812;2.214;222.99;-5.322;-5.378;0.649;243.542;0.0;0.0;0;111.952
2021/01/06 02:08;-4.964;0.0;-3.212;-4.839;-0.274;5.933;7.041;0.371;-0.073;-0.071;931.491;0.513;278.25;0;111.952;-5.0;92.425;0.267;-2.861;2.079;223.032;-5.338;-4.638;0.676;80.8;0.0;0.0;0;111.952
2021/01/06 02:09;-4.927;0.0;-3.234;-4.686;-0.277;5.934;7.041;0.382;-0.103;-0.03;931.47;0.45;304.223;0;111.952;-4.932;92.177;0.218;-2.61;1.672;223.075;-5.349;-3.123;0.637;46.211;0.0;0.0;0;111.952
2021/01/06 02:10;-4.893;0.0;-3.159;-4.631;-0.277;5.934;7.041;0.469;-0.076;-0.131;931.482;0.442;331.103;0;111.952;-4.868;91.908;0.216;-2.549;1.498;223.202;-5.353;-3.72;0.537;90.527;0.0;0.0;0;111.952
2021/01/06 02:11;-4.859;0.0;-3.008;-4.523;-0.275;5.933;7.041;0.467;-0.072;-0.13;931.515;0.542;182.479;0;111.951;-4.836;91.654;0.321;-2.712;0.792;223.209;-5.364;-3.037;0.486;149.825;0.0;0.0;0;111.952
2021/01/06 02:12;-4.785;0.017;-2.834;-4.159;-0.277;5.931;7.041;0.478;-0.082;-0.125;931.572;0.582;18.018;0;111.951;-4.796;91.45;0.336;-2.706;0.159;223.092;-5.374;-1.555;0.425;221.367;0.0;0.0;0;111.951
2021/01/06 02:13;-4.735;0.026;-2.679;-4.624;-0.279;5.936;7.039;0.412;-0.053;-0.122;931.605;0.501;22.816;0;111.951;-4.742;91.21;0.311;-2.619;0.048;223.209;-5.391;-1.198;0.304;245.8;0.0;0.0;0;111.951
2021/01/06 02:14;-4.706;0.008;-2.58;-4.714;-0.278;5.937;7.039;0.472;-0.073;-0.131;931.609;0.357;16.539;0;111.951;-4.672;90.993;0.296;-2.54;0.402;223.115;-5.406;-2.108;0.281;232.933;0.0;0.0;0;111.951
2021/01/06 02:15;-4.674;0.0;-2.517;-4.14;-0.279;5.933;7.042;0.488;-0.125;-0.065;931.646;0.413;152.349;0;111.951;-4.626;90.604;0.265;-2.473;0.53;222.999;-5.424;-2.447;0.315;208.983;0.0;0.0;0;111.951
2021/01/06 02:16;-4.637;0.0;-2.49;-4.148;-0.279;5.934;7.042;0.381;-0.101;-0.028;931.652;0.321;289.255;0;111.951;-4.643;90.063;0.266;-2.411;0.375;223.047;-5.445;-2.408;0.343;195.333;0.0;0.0;0;111.951
2021/01/06 02:17;-4.586;0.0;-2.563;-4.465;-0.274;5.933;7.041;0.378;-0.065;-0.081;931.652;0.303;284.211;0;111.951;-4.668;89.893;0.269;-2.305;0.747;222.992;-5.464;-3.114;0.313;203.124;0.0;0.0;0;111.951
2021/01/06 02:18;-4.559;0.0;-2.655;-4.55;-0.275;5.934;7.041;0.415;-0.055;-0.12;931.664;0.326;255.452;0;111.951;-4.64;90.159;0.266;-2.227;0.988;222.974;-5.479;-3.192;0.344;217.215;0.0;0.0;0;111.951
2021/01/06 02:19;-4.577;0.0;-2.74;-4.522;-0.274;5.932;7.041;0.402;-0.058;-0.105;931.664;0.355;216.535;0;111.951;-4.589;90.352;0.233;-2.198;0.887;223.061;-5.495;-1.889;0.25;214.283;0.0;0.0;0;111.951
2021/01/06 02:20;-4.591;0.0;-2.823;-4.436;-0.274;5.931;7.041;0.472;-0.072;-0.13;931.664;0.36;231.472;0;111.951;-4.582;90.158;0.227;-2.299;0.529;222.954;-5.519;-2.171;0.161;171.35;0.0;0.0;0;111.951
2021/01/06 02:21;-4.537;0.0;-2.904;-4.641;-0.275;5.932;7.041;0.49;-0.119;-0.08;931.664;0.285;255.482;0;111.951;-4.612;89.84;0.231;-2.403;0.785;222.887;-5.547;-2.158;0.188;151.313;0.0;0.0;0;111.951
2021/01/06 02:22;-4.507;0.0;-2.988;-4.774;-0.276;5.934;7.041;0.446;-0.061;-0.131;931.664;0.246;255.014;0;111.95;-4.645;89.671;0.254;-2.591;0.336;223.119;-5.57;-0.276;0.18;157.62;0.0;0.0;0;111.95
2021/01/06 02:23;-4.568;0.0;-3.085;-4.67;-0.274;5.932;7.041;0.374;-0.076;-0.063;931.664;0.218;284.806;0;111.95;-4.667;89.642;0.266;-2.586;0.148;223.162;-5.581;-0.902;0.303;124.617;0.0;0.0;0;111.95
2021/01/06 02:24;-4.64;0.0;-3.188;-4.921;-0.274;5.933;7.04;0.496;-0.101;-0.1;931.664;0.171;320.311;0;111.95;-4.678;89.718;0.261;-2.402;0.507;223.16;-5.581;-1.66;0.356;125.005;0.0;0.0;0;111.95
2021/01/06 02:25;-4.663;0.0;-3.29;-4.929;-0.276;5.933;7.041;0.426;-0.055;-0.126;931.663;0.183;208.709;0;111.95;-4.703;89.846;0.274;-2.228;0.511;223.239;-5.57;-1.846;0.529;100.355;0.0;0.0;0;111.95
2021/01/06 02:26;-4.662;0.112;-3.342;-4.746;-0.276;5.931;7.042;0.413;-0.049;-0.116;931.663;0.355;80.027;0;111.95;-4.667;90.245;0.268;-1.767;1.25;223.423;-5.54;-2.791;0.556;78.905;0.0;0.0;0;111.95
2021/01/06 02:27;-4.658;0.405;-3.207;-4.855;-0.277;5.933;7.041;0.472;-0.133;-0.049;931.663;0.522;59.816;0;111.95;-4.568;90.52;0.272;-1.413;0.99;223.644;-5.504;-1.88;0.414;94.089;0.0;0.0;0;111.95
2021/01/06 02:28;-4.663;0.615;-2.91;-4.947;-0.275;5.933;7.041;0.383;-0.058;-0.086;931.663;0.654;55.382;0;111.95;-4.475;90.357;0.295;-1.215;0.76;223.76;-5.469;-1.722;0.349;129.641;0.0;0.0;0;111.95
2021/01/06 02:29;-4.571;0.948;-2.549;-4.661;-0.273;5.932;7.041;0.484;-0.088;-0.117;931.663;0.679;58.082;0;111.95;-4.41;89.906;0.261;-1.182;0.658;223.983;-5.444;-1.108;0.248;161.737;0.0;0.0;0;111.95
2021/01/06 02:30;-4.436;1.128;-2.181;-4.471;-0.275;5.933;7.041;0.489;-0.123;-0.07;931.663;0.611;65.975;0;111.95;-4.333;89.695;0.363;-1.507;-0.163;224.338;-5.426;0.233;0.229;153.808;0.0;0.0;0;111.95
2021/01/06 02:31;-4.35;0.906;-1.866;-4.276;-0.277;5.934;7.04;0.493;-0.122;-0.068;931.663;0.479;63.714;0;111.95;-4.177;89.683;0.435;-1.478;0.134;224.416;-5.403;-1.508;0.214;205.646;0.0;0.0;0;111.95
2021/01/06 02:32;-4.301;0.565;-1.681;-4.531;-0.269;5.933;7.04;0.422;-0.132;-0.012;931.663;0.4;63.591;0;111.95;-4.109;88.879;0.355;-1.356;0.171;224.386;-5.4;-1.314;0.176;200.692;0.0;0.0;0;111.95
2021/01/06 02:33;-4.241;0.421;-1.582;-4.805;-0.269;5.936;7.04;0.471;-0.135;-0.049;931.663;0.301;86.777;0;111.949;-4.157;87.986;0.361;-1.584;-0.364;224.32;-5.413;-0.049;0.149;147.636;0.0;0.0;0;111.949
2021/01/06 02:34;-4.096;0.398;-1.525;-4.257;-0.281;5.939;7.04;0.449;-0.064;-0.133;931.664;0.203;66.991;0;111.949;-4.18;87.866;0.344;-1.722;-0.145;224.131;-5.422;-0.444;0.216;175.424;0.0;0.0;0;111.949
2021/01/06 02:35;-4.074;0.14;-1.588;-3.905;-0.277;5.933;7.041;0.375;-0.086;-0.048;931.663;0.207;52.163;0;111.949;-4.152;88.124;0.337;-1.755;0.069;224.138;-5.423;-1.029;0.269;208.915;0.0;0.0;0;111.949
2021/01/06 02:36;-4.17;0.003;-1.721;-3.98;-0.274;5.932;7.041;0.49;-0.118;-0.078;931.662;0.194;52.865;0;111.949;-4.058;88.195;0.381;-1.93;-0.325;224.022;-5.416;-0.375;0.333;203.219;0.0;0.0;0;111.949
2021/01/06 02:37;-4.193;0.0;-1.886;-4.206;-0.278;5.935;7.041;0.412;-0.122;-0.013;931.663;0.158;165.379;0;111.949;-3.957;87.689;0.415;-1.912;-0.67;223.933;-5.398;0.586;0.361;181.925;0.0;0.0;0;111.949
2021/01/06 02:38;-4.123;0.0;-2.071;-4.497;-0.273;5.933;7.04;0.373;-0.083;-0.05;931.663;0.186;253.449;0;111.949;-3.899;86.981;0.391;-1.535;-0.418;223.926;-5.372;-0.063;0.301;189.825;0.0;0.0;0;111.949
2021/01/06 02:39;-3.99;0.0;-2.161;-4.011;-0.274;5.93;7.041;0.439;-0.054;-0.13;931.663;0.254;225.163;0;111.948;-3.871;86.583;0.288;-1.279;0.178;223.932;-5.353;-0.491;0.236;203.695;0.0;0.0;0;111.948
2021/01/06 02:40;-3.878;0.105;-2.136;-3.216;-0.28;5.926;7.044;0.414;-0.125;-0.011;931.663;0.278;211.379;0;111.948;-3.86;86.628;0.313;-1.289;-0.103;224.13;-5.341;-0.182;0.219;193.169;0.0;0.0;0;111.948
2021/01/06 02:41;-3.838;0.393;-2.026;-3.126;-0.28;5.926;7.043;0.372;-0.083;-0.051;931.703;0.301;215.721;0;111.948;-3.811;87.119;0.342;-1.176;0.667;224.542;-5.333;-2.711;0.237;188.59;0.0;0.0;0;111.948
2021/01/06 02:42;-3.857;0.416;-1.872;-4.358;-0.274;5.934;7.04;0.458;-0.138;-0.029;931.795;0.266;254.204;0;111.948;-3.752;87.368;0.263;-0.995;1.945;224.643;-5.319;-4.395;0.208;170.642;0.0;0.0;0;111.948
2021/01/06 02:43;-3.867;0.155;-1.785;-4.833;-0.277;5.939;7.039;0.49;-0.099;-0.109;931.846;0.2;250.607;0;111.948;-3.734;87.174;0.338;-1.031;1.276;224.535;-5.294;-3.309;0.218;161.392;0.0;0.0;0;111.948
2021/01/06 02:44;-3.807;0.033;-1.806;-3.766;-0.283;5.934;7.042;0.389;-0.058;-0.097;931.846;0.145;238.835;0;111.948;-3.716;86.724;0.448;-0.912;0.853;224.715;-5.27;-3.748;0.244;182.375;0.0;0.0;0;111.948
2021/01/06 02:45;-3.742;0.114;-1.878;-3.289;-0.277;5.925;7.043;0.409;-0.125;-0.011;931.847;0.16;227.623;0;111.948;-3.713;86.166;0.453;-0.77;0.569;224.67;-5.256;-3.958;0.246;179.415;0.0;0.0;0;111.948
2021/01/06 02:46;-3.691;0.324;-1.888;-3.988;-0.272;5.928;7.042;0.394;-0.115;-0.013;931.847;0.253;176.264;0;111.948;-3.73;86.151;0.352;-0.787;1.12;224.63;-5.249;-4.304;0.251;160.099;0.0;0.0;0;111.948
2021/01/06 02:47;-3.65;0.671;-1.782;-4.649;-0.278;5.937;7.039;0.385;-0.054;-0.095;931.848;0.299;150.777;0;111.948;-3.694;86.819;0.277;-0.708;2.029;224.711;-5.228;-4.1;0.279;196.865;0.0;0.0;0;111.948
2021/01/06 02:48;-3.676;0.561;-1.659;-5.104;-0.278;5.94;7.038;0.491;-0.097;-0.111;931.847;0.214;250.088;0;111.948;-3.633;87.215;0.263;-0.744;1.715;224.529;-5.192;-3.398;0.3;246.889;0.0;0.0;0;111.948
2021/01/06 02:49;-3.718;0.106;-1.637;-5.155;-0.278;5.941;7.039;0.486;-0.088;-0.118;931.847;0.138;337.372;0;111.948;-3.669;86.765;0.276;-0.955;1.099;224.393;-5.157;-3.034;0.389;186.408;0.0;0.0;0;111.948
2021/01/06 02:50;-3.69;0.142;-1.617;-4.781;-0.285;5.942;7.039;0.475;-0.073;-0.13;931.83;0.192;338.894;0;111.947;-3.806;86.475;0.299;-1.069;0.94;224.454;-5.134;-2.192;0.603;85.442;0.0;0.0;0;111.947
2021/01/06 02:51;-3.668;0.2;-1.485;-4.532;-0.287;5.941;7.039;0.454;-0.063;-0.132;931.762;0.289;177.988;0;111.947;-3.901;86.854;0.347;-1.241;0.771;224.439;-5.111;-2.007;0.82;43.8;0.0;0.0;0;111.947
2021/01/06 02:52;-3.758;0.11;-1.368;-4.212;-0.285;5.94;7.039;0.496;-0.108;-0.093;931.687;0.331;10.486;0;111.947;-3.862;87.259;0.456;-1.436;0.31;224.496;-5.071;-1.805;0.952;21.108;0.0;0.0;0;111.947
2021/01/06 02:53;-3.886;0.183;-1.384;-3.923;-0.278;5.935;7.04;0.374;-0.08;-0.05;931.664;0.441;10.679;0;111.947;-3.801;87.26;0.44;-1.41;0.676;224.576;-5.025;-1.344;0.844;38.633;0.0;0.0;0;111.947
2021/01/06 04:48;-4.478;0.007;-3.103;-3.772;-0.278;5.933;7.042;0.377;-0.073;-0.055;931.54;0.307;220.32;0;111.934;-4.169;87.785;0.362;-2.006;0.426;223.049;-5.013;-3.099;0.612;206.667;0.0;0.0;0;111.934
2021/01/06 04:49;-4.372;0.0;-3.067;-4.065;-0.274;5.932;7.041;0.403;-0.131;-0.015;931.572;0.22;329.348;0;111.934;-4.394;86.498;0.389;-1.933;-0.034;222.356;-5.059;-2.46;0.782;196.642;0.0;0.0;0;111.934
2021/01/06 04:50;-4.203;0.01;-3.02;-4.227;-0.272;5.932;7.041;0.489;-0.106;-0.092;931.53;0.244;267.969;0;111.934;-4.728;86.729;0.305;-1.864;0.237;222.17;-5.123;-1.251;0.934;190.525;0.0;0.0;0;111.934
2021/01/06 04:51;-4.214;0.019;-2.978;-4.821;-0.268;5.935;7.04;0.49;-0.115;-0.079;931.497;0.384;228.928;0;111.934;-4.99;87.866;0.178;-1.768;1.297;221.854;-5.194;-2.098;0.836;189.858;0.0;0.0;0;111.934
2021/01/06 04:52;-4.543;0.009;-2.968;-4.804;-0.262;5.932;7.041;0.465;-0.132;-0.037;931.481;0.568;206.685;0;111.934;-5.168;89.036;0.251;-2.094;0.292;221.814;-5.264;-0.699;0.573;182.058;0.0;0.0;0;111.934
2021/01/06 04:53;-4.884;0.0;-2.958;-3.768;-0.274;5.929;7.043;0.377;-0.1;-0.016;931.456;0.76;189.817;0;111.934;-5.251;89.996;0.282;-2.321;0.22;222.019;-5.319;-0.874;0.425;156.008;0.0;0.0;0;111.934
2021/01/06 04:54;-5.11;0.0;-2.986;-4.385;-0.277;5.936;7.041;0.466;-0.068;-0.136;931.456;0.665;183.608;0;111.933;-5.244;90.773;0.277;-2.401;0.774;222.424;-5.34;-2.341;0.484;150.725;0.0;0.0;0;111.933
2021/01/06 04:55;-5.227;0.0;-3.094;-5.261;-0.273;5.941;7.039;0.493;-0.11;-0.09;931.456;0.472;187.87;0;111.933;-5.136;91.466;0.307;-2.469;0.843;222.793;-5.345;-2.832;0.372;165.78;0.0;0.0;0;111.933
2021/01/06 04:56;-5.24;0.0;-3.316;-4.502;-0.278;5.936;7.04;0.475;-0.073;-0.133;931.456;0.341;201.566;0;111.933;-4.982;91.702;0.299;-2.46;1.092;222.491;-5.358;-3.092;0.241;152.905;0.0;0.0;0;111.933
2021/01/06 04:57;-5.157;0.0;-3.57;-4.333;-0.274;5.931;7.042;0.436;-0.132;-0.047;931.455;0.402;187.165;0;111.933;-4.909;91.208;0.324;-2.58;0.388;222.188;-5.371;-1.697;0.326;156.858;0.0;0.0;0;111.933
2021/01/06 04:58;-5.017;0.001;-3.625;-4.108;-0.274;5.929;7.043;0.379;-0.103;-0.028;931.455;0.356;225.878;0;111.933;-4.883;90.513;0.325;-2.501;0.416;222.177;-5.376;-1.533;0.589;184.967;0.0;0.0;0;111.933
2021/01/06 04:59;-4.959;0.001;-3.563;-4.175;-0.275;5.93;7.043;0.441;-0.136;-0.019;931.456;0.212;178.611;0;111.933;-4.875;89.933;0.35;-2.309;0.232;221.904;-5.379;-1.536;0.894;199.025;0.0;0.0;0;111.933
2021/01/06 05:00;-4.941;0.0;-3.575;-4.816;-0.274;5.935;7.041;0.371;-0.073;-0.064;931.463;0.296;151.064;0;111.933;-4.998;89.448;0.35;-2.113;-0.128;221.383;-5.408;-1.002;0.95;202.5;0.0;0.0;0;111.933
2021/01/06 05:01;-4.863;0.062;-3.577;-4.641;-0.274;5.933;7.042;0.427;-0.057;-0.129;931.506;0.423;211.916;0;111.933;-5.188;89.71;0.335;-1.958;0.263;220.873;-5.463;-1.153;0.629;186.742;0.0;0.0;0;111.933
2021/01/06 05:02;-4.839;0.214;-3.439;-4.542;-0.276;5.934;7.042;0.496;-0.108;-0.086;931.592;0.563;190.842;0;111.933;-5.307;90.502;0.362;-2.069;0.412;220.633;-5.514;-1.476;0.466;191.717;0.0;0.0;0;111.933
2021/01/06 05:03;-5.016;0.153;-3.232;-4.41;-0.276;5.934;7.042;0.372;-0.073;-0.066;931.653;0.743;196.153;0;111.933;-5.38;91.089;0.347;-2.204;0.692;220.642;-5.566;-2.206;0.634;232.542;0.0;0.0;0;111.933
2021/01/06 05:04;-5.226;0.001;-3.116;-4.226;-0.273;5.932;7.042;0.371;-0.083;-0.052;931.663;0.661;208.31;0;111.933;-5.438;91.421;0.357;-2.328;0.752;220.679;-5.625;-2.225;0.514;260.717;0.0;0.0;0;111.933
2021/01/06 05:05;-5.306;0.0;-3.151;-4.337;-0.273;5.933;7.042;0.495;-0.113;-0.088;931.639;0.492;196.118;0;111.932;-5.496;91.543;0.43;-2.616;0.095;221.08;-5.68;-1.22;0.422;266.725;0.0;0.0;0;111.932
2021/01/06 05:06;-5.358;0.0;-3.259;-4.424;-0.275;5.934;7.041;0.457;-0.065;-0.137;931.538;0.583;226.726;0;111.932;-5.533;91.776;0.391;-2.732;0.253;221.272;-5.722;-0.848;0.458;205.619;0.0;0.0;0;111.932
2021/01/06 05:07;-5.397;0.0;-3.337;-4.388;-0.276;5.934;7.041;0.458;-0.066;-0.134;931.458;0.54;270.653;0;111.932;-5.528;92.075;0.34;-2.798;0.541;221.089;-5.76;-0.696;0.441;165.711;0.0;0.0;0;111.932
2021/01/06 05:08;-5.432;0.0;-3.391;-4.555;-0.275;5.934;7.042;0.386;-0.056;-0.092;931.455;0.414;273.282;0;111.932;-5.523;92.156;0.332;-2.738;0.476;221.274;-5.792;-0.913;0.658;132.375;0.0;0.0;0;111.932
2021/01/06 05:09;-5.444;0.0;-3.449;-4.771;-0.272;5.933;7.042;0.468;-0.071;-0.132;931.454;0.38;312.839;0;111.932;-5.477;92.192;0.371;-2.741;0.365;221.607;-5.805;-1.464;0.785;65.058;0.0;0.0;0;111.932
2021/01/06 05:10;-5.46;0.0;-3.437;-4.931;-0.274;5.936;7.041;0.486;-0.128;-0.067;931.454;0.375;354.424;0;111.932;-5.386;92.192;0.476;-3.007;-1.042;221.512;-5.805;0.347;0.662;82.408;0.0;0.0;0;111.932
2021/01/06 05:11;-5.469;0.0;-3.402;-4.47;-0.273;5.931;7.043;0.381;-0.105;-0.021;931.454;0.481;185.76;0;111.931;-5.317;92.002;0.397;-2.801;-0.833;221.302;-5.809;1.534;0.453;171.986;0.0;0.0;0;111.932
2021/01/06 05:12;-5.378;0.071;-3.309;-3.981;-0.275;5.928;7.044;0.372;-0.086;-0.051;931.453;0.622;30.489;0;111.931;-5.26;91.733;0.239;-2.428;0.895;221.175;-5.818;-0.399;0.407;257.461;0.0;0.0;0;111.932
2021/01/06 05:13;-5.252;0.274;-3.096;-4.914;-0.272;5.935;7.042;0.475;-0.133;-0.051;931.453;0.649;24.338;0;111.931;-5.221;91.44;0.225;-2.266;1.508;220.927;-5.835;-2.019;0.369;245.342;0.0;0.0;0;111.932
2021/01/06 05:14;-5.185;0.217;-2.876;-4.992;-0.262;5.932;7.043;0.469;-0.138;-0.039;931.452;0.494;154.476;0;111.931;-5.223;91.12;0.274;-2.197;1.857;220.697;-5.858;-3.85;0.298;209.7;0.0;0.0;0;111.932
2021/01/06 05:15;-5.176;0.014;-2.713;-3.959;-0.277;5.932;7.043;0.381;-0.103;-0.03;931.454;0.382;316.716;0;111.931;-5.241;90.934;0.248;-2.161;1.954;220.612;-5.88;-4.565;0.354;221.783;0.0;0.0;0;111.932
2021/01/06 05:16;-5.176;0.0;-2.637;-3.621;-0.292;5.938;7.042;0.4;-0.053;-0.107;931.455;0.388;286.877;0;111.931;-5.239;91.016;0.186;-2.105;1.847;220.519;-5.902;-2.5;0.312;208.533;0.0;0.0;0;111.931
2021/01/06 05:17;-5.18;0.0;-2.69;-4.012;-0.288;5.939;7.041;0.451;-0.062;-0.132;931.454;0.326;249.778;0;111.931;-5.245;91.093;0.275;-2.251;1.116;220.415;-5.918;-1.343;0.282;199.242;0.0;0.0;0;111.931
2021/01/06 05:18;-5.193;0.0;-2.858;-4.839;-0.272;5.937;7.041;0.487;-0.123;-0.075;931.454;0.321;251.832;0;111.931;-5.275;91.073;0.309;-2.161;1.257;220.64;-5.935;-2.161;0.32;205.65;0.0;0.0;0;111.931
