fecha;TempAi1;Bn;Gh;Dh;CelulaTop;CelulaMid;CelulaBot;TopCal;MidCal;BotCal;Presion;VVien1;DVien1;ElevSol1;OrientSol1;TempAi2;HumRel;Bn2;G41;Gn;Pirgeo;TemPirgeo;Auxil;VVien2;DVien2;Lluvia;Limpieza;ElevSol2;OrientSol2
2021/01/06 05:19;-5.183;0.0;-3.013;-5.395;-0.262;5.936;7.04;0.479;-0.086;-0.125;931.454;0.35;263.991;0;111.931;-5.295;91.137;0.292;-2.316;0.87;220.799;-5.961;-1.842;0.369;183.983;0.0;0.0;0;111.931
2021/01/06 05:20;-5.189;0.0;-3.091;-5.327;-0.268;5.938;7.04;0.486;-0.124;-0.067;931.454;0.324;280.923;0;111.931;-5.332;91.081;0.326;-2.635;0.037;220.803;-5.977;-0.901;0.38;140.3;0.0;0.0;0;111.931
2021/01/06 05:21;-5.22;0.0;-3.165;-4.436;-0.272;5.933;7.042;0.377;-0.071;-0.069;931.453;0.278;295.84;0;111.931;-5.333;91.218;0.35;-2.639;0.338;221.153;-5.978;-1.818;0.498;82.518;0.0;0.0;0;111.931
2021/01/06 05:22;-5.231;0.0;-3.236;-4.31;-0.27;5.93;7.043;0.402;-0.135;-0.019;931.452;0.274;154.222;0;111.93;-5.237;91.557;0.389;-2.655;0.381;221.262;-5.966;-2.483;0.669;47.526;0.0;0.0;0;111.93
2021/01/06 05:23;-5.273;0.0;-3.224;-4.743;-0.273;5.934;7.042;0.419;-0.134;-0.017;931.452;0.341;6.146;0;111.93;-5.15;91.483;0.416;-2.584;0.162;221.177;-5.944;-2.084;0.702;42.108;0.0;0.0;0;111.93
2021/01/06 05:24;-5.237;0.055;-3.149;-4.533;-0.275;5.933;7.043;0.371;-0.089;-0.04;931.452;0.435;15.857;0;111.93;-5.121;91.088;0.471;-2.5;-0.044;221.44;-5.92;-2.769;0.516;73.032;0.0;0.0;0;111.93
2021/01/06 05:25;-5.094;0.35;-2.989;-4.355;-0.274;5.932;7.043;0.459;-0.128;-0.059;931.452;0.597;25.389;0;111.93;-5.095;90.883;0.388;-2.245;0.925;221.511;-5.905;-4.025;0.431;92.586;0.0;0.0;0;111.93
2021/01/06 05:26;-4.989;0.568;-2.738;-4.37;-0.275;5.933;7.042;0.455;-0.128;-0.055;931.452;0.65;31.723;0;111.93;-5.076;90.718;0.298;-1.995;1.46;221.281;-5.901;-3.355;0.528;83.993;0.0;0.0;0;111.93
2021/01/06 05:27;-4.956;0.498;-2.504;-4.985;-0.269;5.936;7.041;0.45;-0.138;-0.033;931.452;0.511;44.256;0;111.93;-5.067;90.561;0.383;-2.147;0.819;221.181;-5.897;-2.104;0.639;139.838;0.0;0.0;0;111.93
2021/01/06 05:28;-4.951;0.239;-2.337;-5.257;-0.271;5.94;7.04;0.492;-0.122;-0.074;931.452;0.486;37.185;0;111.929;-5.023;90.726;0.423;-2.417;0.195;221.176;-5.887;-0.919;0.66;160.067;0.0;0.0;0;111.93
2021/01/06 05:29;-4.985;0.021;-2.253;-5.007;-0.278;5.942;7.04;0.481;-0.085;-0.124;931.452;0.563;15.61;0;111.929;-5.009;90.687;0.429;-2.492;-0.423;221.002;-5.88;0.047;0.452;197.225;0.0;0.0;0;111.93
2021/01/06 05:30;-4.957;0.006;-2.262;-4.468;-0.273;5.935;7.042;0.49;-0.097;-0.114;931.452;0.581;178.908;0;111.929;-5.055;90.366;0.488;-2.506;-0.703;220.925;-5.884;-0.119;0.394;252.056;0.0;0.0;0;111.93
2021/01/06 05:31;-4.895;0.016;-2.243;-3.952;-0.272;5.931;7.043;0.395;-0.054;-0.105;931.452;0.598;353.531;0;111.929;-5.059;90.429;0.427;-2.351;-0.077;220.93;-5.874;-0.698;0.638;277.473;0.0;0.0;0;111.93
2021/01/06 05:32;-4.925;0.016;-2.161;-3.956;-0.281;5.937;7.043;0.379;-0.063;-0.081;931.453;0.559;351.519;0;111.929;-5.011;90.75;0.411;-2.138;0.279;220.935;-5.839;-0.877;0.642;268.676;0.0;0.0;0;111.93
2021/01/06 05:33;-4.971;0.0;-2.153;-3.358;-0.289;5.936;7.043;0.389;-0.058;-0.103;931.454;0.419;341.992;0;111.929;-4.981;90.705;0.5;-2.118;-0.334;220.96;-5.811;-0.28;0.502;248.759;0.0;0.0;0;111.929
2021/01/06 05:34;-4.945;0.0;-2.194;-3.724;-0.284;5.936;7.043;0.396;-0.053;-0.102;931.453;0.503;338.681;0;111.929;-4.971;90.463;0.428;-1.93;0.274;221.099;-5.79;-2.03;0.436;219.759;0.0;0.0;0;111.929
2021/01/06 05:35;-4.888;0.0;-2.135;-4.291;-0.277;5.939;7.043;0.477;-0.133;-0.047;931.452;0.584;347.032;0;111.929;-4.936;90.425;0.334;-1.845;0.779;221.33;-5.772;-2.856;0.482;120.693;0.0;0.0;0;111.929
2021/01/06 05:36;-4.88;0.002;-2.054;-4.335;-0.273;5.939;7.042;0.493;-0.109;-0.09;931.451;0.468;353.043;0;111.929;-4.927;90.323;0.391;-2.186;-0.315;221.371;-5.762;-0.572;0.559;105.85;0.0;0.0;0;111.929
2021/01/06 05:37;-4.865;0.002;-2.026;-3.841;-0.279;5.939;7.042;0.449;-0.063;-0.132;931.451;0.44;182.203;0;111.929;-4.901;90.326;0.477;-2.255;-1.116;221.371;-5.759;1.003;0.546;82.412;0.0;0.0;0;111.929
2021/01/06 05:38;-4.821;0.055;-2.045;-2.911;-0.278;5.931;7.044;0.373;-0.093;-0.04;931.451;0.513;20.572;0;111.929;-4.827;90.392;0.465;-2.043;-0.937;221.314;-5.756;1.623;0.591;106.72;0.0;0.0;0;111.929
2021/01/06 05:39;-4.803;0.224;-2.078;-3.454;-0.27;5.93;7.043;0.385;-0.061;-0.094;931.451;0.583;27.463;0;111.928;-4.816;90.087;0.418;-1.829;0.205;221.199;-5.747;-0.214;0.643;199.017;0.0;0.0;0;111.928
2021/01/06 05:40;-4.752;0.331;-2.068;-3.639;-0.268;5.93;7.043;0.416;-0.129;-0.01;931.451;0.592;31.133;0;111.928;-4.852;89.791;0.443;-1.873;0.354;221.145;-5.738;-1.112;0.612;145.067;0.0;0.0;0;111.928
2021/01/06 05:41;-4.683;0.265;-2.043;-3.126;-0.267;5.924;7.044;0.454;-0.138;-0.029;931.451;0.514;29.755;0;111.928;-4.882;89.685;0.42;-1.905;0.381;221.21;-5.73;-1.336;0.64;57.753;0.0;0.0;0;111.928
2021/01/06 05:42;-4.703;0.103;-2.019;-3.205;-0.272;5.927;7.044;0.374;-0.097;-0.034;931.451;0.514;190.809;0;111.928;-4.902;89.719;0.431;-1.938;0.449;221.16;-5.724;-1.567;0.896;30.453;0.0;0.0;0;111.928
2021/01/06 05:43;-4.75;0.0;-1.986;-3.373;-0.278;5.932;7.043;0.493;-0.096;-0.11;931.451;0.595;178.171;0;111.928;-4.912;89.9;0.492;-2.139;0.187;221.086;-5.714;-0.707;1.109;22.017;0.0;0.0;0;111.928
2021/01/06 05:44;-4.777;0.0;-1.984;-3.651;-0.276;5.933;7.042;0.42;-0.133;-0.013;931.451;0.653;4.362;0;111.928;-4.901;90.054;0.444;-2.01;0.393;221.178;-5.682;-0.551;1.108;108.733;0.0;0.0;0;111.928
2021/01/06 05:45;-4.803;0.0;-1.98;-3.942;-0.275;5.934;7.042;0.436;-0.136;-0.02;931.451;0.781;9.798;0;111.928;-4.88;90.016;0.381;-1.517;1.233;221.235;-5.635;-2.496;1.011;188.35;0.0;0.0;0;111.928
2021/01/06 05:46;-4.82;0.036;-1.946;-4.034;-0.278;5.936;7.041;0.415;-0.052;-0.121;931.451;0.938;11.255;0;111.928;-4.786;90.22;0.469;-1.406;0.929;221.317;-5.579;-2.652;0.974;190.533;0.0;0.0;0;111.928
2021/01/06 05:47;-4.768;0.178;-1.886;-4.404;-0.273;5.937;7.041;0.474;-0.078;-0.132;931.451;0.953;6.928;0;111.928;-4.681;90.164;0.56;-1.531;-0.19;221.391;-5.532;-1.422;0.913;106.583;0.0;0.0;0;111.928
2021/01/06 05:48;-4.706;0.2;-1.772;-3.744;-0.273;5.932;7.043;0.45;-0.136;-0.027;931.451;0.891;3.962;0;111.928;-4.662;89.679;0.515;-1.307;0.598;221.485;-5.499;-3.387;0.824;93.958;0.0;0.0;0;111.928
2021/01/06 05:49;-4.565;0.183;-1.647;-3.138;-0.272;5.928;7.045;0.373;-0.077;-0.065;931.451;0.926;179.008;0;111.928;-4.645;89.541;0.464;-1.35;0.473;221.613;-5.467;-2.14;0.693;129.542;0.0;0.0;0;111.928
2021/01/06 05:50;-4.466;0.239;-1.482;-3.605;-0.276;5.936;7.042;0.484;-0.086;-0.121;931.452;0.956;181.062;0;111.927;-4.628;89.508;0.509;-1.57;0.137;221.687;-5.448;-1.58;0.613;143.45;0.0;0.0;0;111.927
2021/01/06 05:51;-4.498;0.191;-1.38;-4.146;-0.278;5.941;7.039;0.451;-0.061;-0.133;931.452;0.855;9.477;0;111.927;-4.634;89.427;0.524;-1.736;0.079;221.724;-5.448;-2.176;0.504;215.333;0.0;0.0;0;111.927
2021/01/06 05:52;-4.489;0.078;-1.415;-3.702;-0.277;5.937;7.041;0.469;-0.073;-0.132;931.451;0.661;11.909;0;111.927;-4.663;89.312;0.5;-1.905;0.061;221.674;-5.466;-1.584;0.381;268.533;0.0;0.0;0;111.927
2021/01/06 05:53;-4.476;0.0;-1.54;-3.567;-0.272;5.933;7.042;0.434;-0.135;-0.017;931.451;0.537;10.005;0;111.927;-4.71;89.272;0.505;-2.125;0.359;221.538;-5.483;-2.304;0.335;251.003;0.0;0.0;0;111.927
2021/01/06 05:54;-4.508;0.0;-1.694;-4.027;-0.265;5.932;7.041;0.49;-0.094;-0.112;931.451;0.49;173.164;0;111.927;-4.77;89.315;0.381;-2.207;0.952;221.246;-5.499;-1.595;0.36;230.828;0.0;0.0;0;111.927
2021/01/06 05:55;-4.564;0.0;-1.843;-3.955;-0.27;5.933;7.042;0.368;-0.084;-0.053;931.452;0.4;346.072;0;111.927;-4.848;89.395;0.363;-2.267;0.948;221.068;-5.525;-1.532;0.505;240.55;0.0;0.0;0;111.927
2021/01/06 05:56;-4.614;0.0;-2.062;-3.415;-0.277;5.931;7.043;0.394;-0.116;-0.018;931.451;0.31;342.729;0;111.926;-4.923;89.742;0.416;-2.386;0.318;221.109;-5.55;-1.809;0.947;163.6;0.0;0.0;0;111.926
2021/01/06 05:57;-4.697;0.0;-2.325;-3.652;-0.272;5.929;7.044;0.381;-0.105;-0.023;931.451;0.354;338.345;0;111.926;-4.974;90.347;0.394;-2.241;0.631;220.993;-5.547;-1.591;1.278;214.175;0.0;0.0;0;111.926
2021/01/06 05:58;-4.802;0.0;-2.5;-4.648;-0.271;5.937;7.042;0.493;-0.118;-0.082;931.451;0.445;344.317;0;111.926;-5.018;90.867;0.398;-2.084;0.564;220.927;-5.522;-1.887;1.264;182.342;0.0;0.0;0;111.926
2021/01/06 05:59;-4.872;0.0;-2.594;-4.143;-0.279;5.937;7.042;0.417;-0.057;-0.12;931.452;0.768;174.252;0;111.926;-5.009;91.263;0.389;-1.929;0.177;221.122;-5.502;-1.62;1.314;36.758;0.0;0.0;0;111.926
2021/01/06 06:00;-4.922;0.0;-2.546;-3.853;-0.276;5.933;7.042;0.399;-0.119;-0.014;931.452;1.069;180.397;0;111.926;-4.946;91.443;0.394;-1.633;0.392;221.282;-5.483;-1.421;1.342;43.425;0.0;0.0;0;111.926
2021/01/06 06:01;-4.945;0.0;-2.349;-3.899;-0.274;5.934;7.042;0.369;-0.075;-0.072;931.452;1.165;181.363;0;111.926;-4.86;91.354;0.442;-1.438;0.629;221.278;-5.454;-2.178;1.388;42.442;0.0;0.0;0;111.926
2021/01/06 06:02;-4.901;0.043;-2.143;-3.539;-0.275;5.934;7.042;0.436;-0.061;-0.134;931.452;1.265;6.98;0;111.926;-4.72;91.144;0.479;-1.296;0.458;221.31;-5.407;-2.127;1.505;29.8;0.0;0.0;0;111.926
2021/01/06 06:03;-4.822;0.197;-1.963;-3.462;-0.275;5.934;7.041;0.377;-0.094;-0.038;931.451;1.252;11.791;0;111.926;-4.564;90.584;0.484;-1.047;0.433;221.47;-5.342;-1.282;1.358;41.592;0.0;0.0;0;111.926
2021/01/06 06:04;-4.716;0.427;-1.806;-3.323;-0.275;5.933;7.042;0.434;-0.059;-0.132;931.451;1.208;14.338;0;111.926;-4.503;89.784;0.467;-0.945;0.73;221.594;-5.287;-1.972;1.079;30.65;0.0;0.0;0;111.926
2021/01/06 06:05;-4.523;0.736;-1.641;-3.342;-0.275;5.933;7.042;0.451;-0.139;-0.024;931.452;1.291;13.988;0;111.926;-4.569;89.344;0.471;-1.144;0.432;221.664;-5.255;-2.257;0.89;17.1;0.0;0.0;0;111.926
2021/01/06 06:06;-4.357;0.989;-1.459;-3.072;-0.276;5.933;7.042;0.408;-0.054;-0.115;931.453;1.231;16.533;0;111.926;-4.568;89.625;0.489;-1.301;0.183;221.763;-5.226;-2.26;0.825;50.058;0.0;0.0;0;111.926
2021/01/06 06:07;-4.36;0.712;-1.352;-2.995;-0.274;5.933;7.042;0.381;-0.107;-0.022;931.452;0.991;21.198;0;111.925;-4.445;89.848;0.454;-1.336;0.479;221.767;-5.185;-1.474;0.818;99.175;0.0;0.0;0;111.925
2021/01/06 06:08;-4.433;0.219;-1.383;-3.278;-0.271;5.933;7.041;0.423;-0.057;-0.125;931.452;0.858;27.578;0;111.925;-4.337;89.519;0.391;-1.311;0.852;221.858;-5.151;-0.904;0.593;104.925;0.0;0.0;0;111.925
2021/01/06 06:09;-4.379;0.111;-1.497;-3.165;-0.268;5.93;7.042;0.477;-0.127;-0.058;931.451;0.753;30.731;0;111.925;-4.295;89.089;0.406;-1.281;1.023;221.966;-5.132;-2.232;0.591;76.183;0.0;0.0;0;111.925
2021/01/06 06:10;-4.221;0.232;-1.584;-3.244;-0.274;5.934;7.042;0.493;-0.117;-0.084;931.452;0.67;25.998;0;111.925;-4.25;88.996;0.464;-1.288;1.077;222.142;-5.119;-2.994;0.792;57.925;0.0;0.0;0;111.925
2021/01/06 06:11;-4.124;0.273;-1.634;-3.661;-0.281;5.941;7.04;0.423;-0.053;-0.127;931.453;0.546;32.378;0;111.925;-4.186;89.001;0.445;-1.288;1.309;222.248;-5.109;-2.952;0.703;100.75;0.0;0.0;0;111.925
2021/01/06 06:12;-4.105;0.179;-1.734;-4.167;-0.274;5.941;7.039;0.494;-0.114;-0.085;931.453;0.594;29.262;0;111.925;-4.195;88.75;0.432;-1.54;0.52;222.158;-5.104;-1.56;0.636;108.533;0.0;0.0;0;111.925
2021/01/06 06:13;-4.032;0.156;-1.833;-3.658;-0.275;5.936;7.04;0.404;-0.053;-0.115;931.454;0.701;12.102;0;111.924;-4.229;88.805;0.525;-1.84;-0.478;222.225;-5.103;-0.54;0.766;159.567;0.0;0.0;0;111.924
2021/01/06 06:14;-3.988;0.202;-1.864;-3.209;-0.276;5.933;7.042;0.37;-0.074;-0.07;931.453;0.708;7.384;0;111.924;-4.244;89.051;0.603;-1.891;-0.369;222.252;-5.092;-0.991;0.879;270.875;0.0;0.0;0;111.924
2021/01/06 06:15;-4.043;0.105;-1.874;-3.239;-0.274;5.932;7.042;0.379;-0.064;-0.076;931.452;0.74;7.409;0;111.924;-4.272;89.19;0.59;-1.894;-0.282;222.158;-5.058;-1.079;0.944;314.542;0.0;0.0;0;111.924
2021/01/06 06:42;-4.451;0.0;-2.234;-3.549;-0.277;5.932;7.041;0.374;-0.07;-0.074;931.663;1.041;6.25;0;111.921;-4.588;90.195;0.359;-1.919;1.384;221.643;-5.011;-4.033;0.687;46.4;0.0;0.0;0;111.921
2021/01/06 06:43;-4.457;0.0;-2.215;-3.731;-0.277;5.934;7.041;0.38;-0.102;-0.024;931.663;0.913;3.43;0;111.921;-4.564;90.245;0.367;-2.131;0.467;221.83;-5.032;-1.023;0.57;110.158;0.0;0.0;0;111.921
2021/01/06 06:44;-4.471;0.0;-2.223;-3.438;-0.285;5.935;7.041;0.385;-0.058;-0.091;931.663;0.86;8.313;0;111.921;-4.525;90.164;0.31;-2.117;0.837;221.928;-5.052;-0.993;0.48;124.667;0.0;0.0;0;111.921
2021/01/06 06:45;-4.47;0.0;-2.313;-3.652;-0.281;5.935;7.041;0.488;-0.092;-0.121;931.663;0.765;14.437;0;111.921;-4.489;89.943;0.336;-1.984;1.865;221.875;-5.073;-4.076;0.445;93.543;0.0;0.0;0;111.921
2021/01/06 06:46;-4.43;0.0;-2.424;-3.956;-0.281;5.936;7.041;0.412;-0.051;-0.12;931.663;0.656;12.975;0;111.921;-4.46;89.777;0.391;-2.064;1.108;221.93;-5.087;-3.481;0.517;87.735;0.0;0.0;0;111.921
2021/01/06 06:47;-4.387;0.0;-2.508;-3.899;-0.29;5.94;7.04;0.396;-0.056;-0.106;931.664;0.548;18.341;0;111.921;-4.451;89.569;0.335;-1.882;0.926;221.994;-5.088;-3.066;0.464;107.26;0.0;0.0;0;111.921
2021/01/06 06:48;-4.364;0.0;-2.636;-4.142;-0.282;5.937;7.041;0.439;-0.061;-0.133;931.664;0.491;37.249;0;111.921;-4.438;89.511;0.308;-1.747;1.439;221.983;-5.087;-2.952;0.414;109.868;0.0;0.0;0;111.921
2021/01/06 06:49;-4.316;0.004;-2.762;-4.205;-0.277;5.935;7.041;0.497;-0.108;-0.092;931.664;0.461;48.412;0;111.921;-4.385;89.529;0.37;-1.905;1.156;221.894;-5.09;-2.148;0.493;128.033;0.0;0.0;0;111.921
2021/01/06 06:50;-4.305;0.008;-2.83;-4.06;-0.271;5.93;7.041;0.491;-0.097;-0.106;931.663;0.399;35.866;0;111.921;-4.364;89.257;0.482;-2.143;0.143;221.771;-5.099;-2.23;0.507;143.275;0.0;0.0;0;111.921
2021/01/06 06:51;-4.269;0.003;-2.845;-4.581;-0.265;5.931;7.04;0.475;-0.134;-0.045;931.662;0.388;17.052;0;111.921;-4.374;89.056;0.473;-2.361;-0.296;221.756;-5.114;-0.973;0.463;76.05;0.0;0.0;0;111.921
2021/01/06 06:52;-4.206;0.0;-2.815;-4.308;-0.271;5.933;7.041;0.47;-0.07;-0.133;931.662;0.409;17.098;0;111.92;-4.373;89.043;0.355;-2.291;1.172;221.95;-5.13;-2.707;0.353;95.138;0.0;0.0;0;111.92
2021/01/06 06:53;-4.213;0.0;-2.77;-4.04;-0.28;5.936;7.042;0.415;-0.054;-0.121;931.664;0.488;13.201;0;111.92;-4.357;89.058;0.326;-2.329;1.408;221.934;-5.137;-2.962;0.329;204.388;0.0;0.0;0;111.92
2021/01/06 06:54;-4.232;0.0;-2.752;-4.704;-0.282;5.942;7.041;0.466;-0.073;-0.13;931.664;0.449;12.151;0;111.92;-4.338;89.003;0.348;-2.415;0.679;221.815;-5.14;-1.959;0.289;208.967;0.0;0.0;0;111.92
2021/01/06 06:55;-4.23;0.0;-2.812;-4.393;-0.281;5.939;7.042;0.484;-0.129;-0.061;931.675;0.327;14.579;0;111.92;-4.312;88.934;0.342;-2.417;0.455;221.996;-5.149;-1.995;0.317;199.192;0.0;0.0;0;111.92
2021/01/06 06:56;-4.209;0.0;-2.88;-3.916;-0.281;5.934;7.043;0.383;-0.059;-0.088;931.68;0.366;6.306;0;111.92;-4.261;88.82;0.351;-2.316;0.615;222.165;-5.139;-1.808;0.398;201.367;0.0;0.0;0;111.92
2021/01/06 06:57;-4.209;0.0;-2.868;-3.877;-0.279;5.933;7.043;0.416;-0.054;-0.124;931.67;0.351;17.742;0;111.92;-4.218;88.525;0.364;-2.211;0.499;222.343;-5.117;-1.628;0.319;168.735;0.0;0.0;0;111.92
2021/01/06 06:58;-4.191;0.0;-2.859;-4.178;-0.276;5.934;7.042;0.403;-0.125;-0.01;931.669;0.385;21.991;0;111.919;-4.175;88.309;0.361;-2.083;0.285;222.535;-5.101;-1.434;0.284;159.243;0.0;0.0;0;111.92
2021/01/06 06:59;-4.119;0.0;-2.859;-4.285;-0.276;5.935;7.042;0.475;-0.076;-0.131;931.667;0.455;170.386;0;111.919;-4.101;88.185;0.337;-1.923;0.355;222.436;-5.091;-1.435;0.274;189.113;0.0;0.0;0;111.919
2021/01/06 07:00;-4.079;0.0;-2.817;-4.029;-0.277;5.934;7.042;0.427;-0.055;-0.13;931.663;0.38;181.892;0;111.919;-4.018;87.943;0.337;-1.843;0.496;222.259;-5.1;-1.688;0.256;229.564;0.0;0.0;0;111.919
2021/01/06 07:01;-4.05;0.0;-2.784;-3.882;-0.276;5.933;7.042;0.451;-0.064;-0.135;931.687;0.29;163.651;0;111.919;-3.995;87.42;0.341;-1.875;0.603;222.014;-5.12;-2.112;0.25;281.743;0.0;0.0;0;111.919
2021/01/06 07:02;-4.019;0.0;-2.793;-3.885;-0.276;5.933;7.042;0.412;-0.125;-0.016;931.769;0.19;150.318;0;111.919;-4.055;86.859;0.315;-2.046;0.487;221.693;-5.151;-1.801;0.289;304.867;0.0;0.0;0;111.919
2021/01/06 07:03;-4.013;0.0;-2.844;-3.983;-0.275;5.934;7.041;0.491;-0.097;-0.111;931.836;0.195;166.923;0;111.919;-4.144;86.716;0.326;-2.181;0.482;221.267;-5.175;-1.97;0.687;281.758;0.0;0.0;0;111.919
2021/01/06 07:04;-4.065;0.0;-2.904;-4.032;-0.275;5.934;7.041;0.402;-0.053;-0.117;931.846;0.231;337.595;0;111.919;-4.262;86.943;0.34;-2.159;0.571;221.05;-5.172;-1.992;0.834;282.125;0.0;0.0;0;111.919
2021/01/06 07:05;-4.162;0.0;-2.987;-4.075;-0.276;5.933;7.042;0.437;-0.057;-0.129;931.846;0.231;331.598;0;111.919;-4.416;87.369;0.329;-2.069;0.467;221.115;-5.176;-1.589;0.575;283.834;0.0;0.0;0;111.919
2021/01/06 07:06;-4.262;0.0;-3.097;-4.186;-0.277;5.934;7.042;0.398;-0.121;-0.011;931.846;0.445;298.163;0;111.919;-4.543;88.046;0.322;-2.068;0.249;221.483;-5.197;-1.154;0.396;252.317;0.0;0.0;0;111.919
2021/01/06 07:07;-4.365;0.0;-3.133;-4.238;-0.275;5.933;7.042;0.386;-0.111;-0.018;931.846;0.649;285.626;0;111.919;-4.6;88.887;0.323;-2.081;0.486;221.987;-5.221;-1.742;0.387;229.958;0.0;0.0;0;111.919
2021/01/06 07:08;-4.483;0.0;-3.065;-4.192;-0.274;5.934;7.042;0.461;-0.138;-0.037;931.845;0.639;294.645;0;111.919;-4.625;89.509;0.331;-2.163;0.318;222.055;-5.243;-0.997;0.526;159.383;0.0;0.0;0;111.919
2021/01/06 07:09;-4.563;0.0;-2.997;-4.049;-0.275;5.934;7.042;0.448;-0.065;-0.135;931.845;0.567;308.779;0;111.918;-4.6;89.922;0.374;-2.181;0.27;222.217;-5.256;-0.649;0.638;68.217;0.0;0.0;0;111.918
2021/01/06 07:10;-4.554;0.0;-2.958;-3.891;-0.275;5.933;7.042;0.491;-0.123;-0.078;931.845;0.44;333.707;0;111.918;-4.507;89.924;0.405;-2.045;0.481;222.272;-5.255;-1.367;0.727;48.675;0.0;0.0;0;111.918
2021/01/06 07:11;-4.543;0.016;-2.913;-3.89;-0.277;5.933;7.042;0.449;-0.137;-0.029;931.846;0.516;183.228;0;111.918;-4.481;89.529;0.461;-2.034;0.198;222.091;-5.245;-1.953;0.793;30.475;0.0;0.0;0;111.918
2021/01/06 07:12;-4.476;0.182;-2.84;-3.922;-0.278;5.934;7.042;0.492;-0.124;-0.072;931.846;0.634;27.501;0;111.918;-4.494;89.258;0.442;-1.951;0.703;222.033;-5.229;-2.925;1.008;15.717;0.0;0.0;0;111.918
